"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.221265667E0,-2.458786926E0,1.457908264E1,2.371219025E0,1.497390943E1
3.231213667E0,-8.628057861E-1,1.994946487E1,6.092779999E0,2.087696220E1
3.241160667E0,2.624492340E0,2.637874512E1,1.226714035E1,2.920973958E1
3.251107667E0,7.008874969E0,3.259666489E1,1.760489044E1,3.770409868E1
3.261055667E0,1.012464569E1,3.667777817E1,1.914084641E1,4.259272077E1
3.271002667E0,1.196327225E1,3.956617172E1,1.784274582E1,4.502183255E1
3.280950667E0,1.492591141E1,4.232942551E1,1.694266754E1,4.797517148E1
3.290897667E0,1.906884613E1,4.501304489E1,1.804272995E1,5.210887839E1
3.300844667E0,2.179003738E1,4.490182617E1,1.748409164E1,5.288358142E1
3.310792667E0,1.859014160E1,4.143982544E1,1.353844666E1,4.739348093E1
3.320739667E0,1.379201935E1,3.699736359E1,8.202941895E0,4.032757079E1
3.330687667E0,9.826166382E0,3.216900421E1,5.215005341E0,3.403813535E1
3.340634667E0,5.622607727E0,2.759975601E1,4.759652252E0,2.856596820E1
3.350581667E0,1.949845276E0,2.326432159E1,5.269342346E0,2.393316788E1
3.360529667E0,-6.667135620E-1,1.951222412E1,6.263425140E0,2.050370434E1
3.370479000E0,-2.140399017E0,1.637534729E1,6.606062622E0,1.778688759E1
3.380427000E0,-2.593955841E0,1.384351227E1,6.286626892E0,1.542378412E1
3.390374000E0,-2.178569641E0,1.183947968E1,6.028264160E0,1.346326162E1
3.400321000E0,-1.189875641E0,1.013033386E1,5.876180420E0,1.177153195E1
3.410269000E0,-4.390370178E-1,8.414601746E0,5.591023407E0,1.011226081E1
3.420216000E0,-2.730322266E-1,6.713239746E0,5.012476501E0,8.382544671E0
3.430164000E0,-4.581971741E-1,4.963677979E0,4.236639862E0,6.541953916E0
3.440111000E0,-6.480024719E-1,3.223696289E0,3.473077698E0,4.782718229E0
3.450058000E0,-6.990463257E-1,1.679956512E0,2.842888184E0,3.375341890E0
3.460006000E0,-5.034031677E-1,3.400927734E-1,2.289488983E0,2.368720677E0
3.469953000E0,-7.649093628E-2,-7.436535645E-1,1.674268341E0,1.833588276E0
3.479901000E0,4.824467468E-1,-1.526675262E0,8.482859802E-1,1.811927516E0
3.489848000E0,1.062640228E0,-2.086810455E0,-1.826202393E-1,2.348900228E0
3.499795000E0,1.550924835E0,-2.625540161E0,-1.246607666E0,3.294367869E0
3.509743000E0,1.852996674E0,-3.254083099E0,-2.414029999E0,4.455355690E0
3.519690000E0,2.179467773E0,-4.106560364E0,-3.712280273E0,5.949364893E0
3.529638000E0,2.227218475E0,-5.092260590E0,-4.925207977E0,7.426257043E0
3.539585000E0,1.654659119E0,-6.242019653E0,-5.734574890E0,8.636321863E0
3.549532000E0,6.042933655E-1,-7.193291473E0,-5.934109955E0,9.344638765E0
3.559480000E0,-4.373904419E-1,-7.506739655E0,-5.607040100E0,9.379837383E0
3.569427000E0,-1.195414124E0,-7.380701752E0,-4.766238556E0,8.866837274E0
3.579375000E0,-1.688788147E0,-7.114255829E0,-3.583997040E0,8.143075352E0
3.589322000E0,-1.935175781E0,-6.753506012E0,-2.591411133E0,7.488001096E0
3.599269000E0,-2.026635590E0,-6.398893433E0,-1.774859161E0,6.942853449E0
3.609217000E0,-2.227368164E0,-6.057154083E0,-1.256038055E0,6.574793999E0
3.619164000E0,-2.460433502E0,-5.637277222E0,-1.117875366E0,6.251581626E0
3.629112000E0,-2.572101288E0,-5.104385376E0,-9.973759460E-1,5.802173203E0
3.639059000E0,-2.465223541E0,-4.394411774E0,-7.890092468E-1,5.100070346E0
3.649006000E0,-2.045496368E0,-3.710034943E0,-4.616400146E-1,4.261634214E0
3.658954000E0,-1.379381561E0,-3.057392120E0,5.568420410E-2,3.354614851E0
3.668901000E0,-7.408094788E-1,-2.377505951E0,7.194039917E-1,2.592079346E0
3.678849000E0,-2.263293457E-1,-1.760189667E0,1.326990509E0,2.215941436E0
3.688796000E0,2.240840149E-1,-1.222058716E0,1.779499512E0,2.170313264E0
3.698743000E0,6.626719666E-1,-6.135740662E-1,2.198178864E0,2.376467459E0
3.708691000E0,1.012943573E0,2.041754150E-1,2.740800476E0,2.929117535E0
3.718638000E0,1.558259583E0,1.206042023E0,3.209326172E0,3.765963989E0
3.728586000E0,2.194286957E0,2.506387939E0,3.670666809E0,4.956881134E0
3.738533000E0,2.414029999E0,4.311633911E0,4.028273163E0,6.375320580E0
3.748480000E0,1.287023621E0,6.503376160E0,3.820505219E0,7.651574439E0
3.758428000E0,-7.051835632E-1,8.912466431E0,2.961741028E0,9.418134192E0
3.768375000E0,-2.100132751E0,1.170056854E1,2.332449646E0,1.211421410E1
3.778323000E0,-2.210752716E0,1.545116913E1,3.603007507E0,1.601897993E1
3.788270000E0,-3.224295044E-1,2.024240570E1,8.008795624E0,2.177153547E1
3.798217000E0,4.099375305E0,2.545890793E1,1.502829849E1,2.984645082E1
3.808165000E0,8.209977264E0,3.049832840E1,2.125025986E1,3.806737850E1
3.818112000E0,1.020862106E1,3.356440247E1,2.227023880E1,4.155416457E1
3.828060000E0,1.078941330E1,3.514975571E1,1.874177628E1,4.126949168E1
3.838007000E0,1.074345886E1,3.680666016E1,1.456306595E1,4.101505858E1
3.847954000E0,1.191836563E1,3.805955475E1,1.274270142E1,4.186828855E1
3.857902000E0,1.309312271E1,3.820145966E1,1.373708359E1,4.265546680E1
3.867849000E0,1.241697876E1,3.626987640E1,1.452264999E1,4.099503212E1
3.877797000E0,9.745783539E0,3.324092514E1,1.355476273E1,3.719772834E1
3.887744000E0,6.865323486E0,2.991514114E1,1.182915115E1,3.289342112E1
3.897691000E0,4.224664764E0,2.672063416E1,9.921817474E0,2.881462379E1
3.907639000E0,2.249821472E0,2.407084442E1,8.552764435E0,2.564404467E1
3.917586000E0,1.356928253E0,2.159948364E1,7.955356750E0,2.305789776E1
3.927534000E0,1.027463379E0,1.919054306E1,7.538922729E0,2.064383637E1
3.937481000E0,8.526269531E-1,1.676558578E1,6.878346405E0,1.814176090E1
3.947428000E0,7.476951599E-1,1.437385941E1,5.916895752E0,1.556202229E1
3.957376000E0,7.909552002E-1,1.208511887E1,4.815935211E0,1.303337792E1
3.967323000E0,8.949888611E-1,9.766290894E0,3.946243744E0,1.057138981E1
3.977271000E0,9.966275024E-1,7.541018372E0,3.199596405E0,8.252129520E0
3.987218000E0,1.029259644E0,5.425916748E0,2.565664673E0,6.089547043E0
3.997165000E0,1.002914429E0,3.505111084E0,2.086660767E0,4.200689731E0
4.007113000E0,9.234297180E-1,1.752405853E0,1.711391144E0,2.617729620E0
4.017060000E0,7.583230591E-1,1.755848694E-1,1.605261841E0,1.784026201E0
4.027008000E0,5.542973328E-1,-1.110241241E0,1.747166748E0,2.143005551E0
4.036955000E0,4.878355408E-1,-2.048190765E0,2.005080414E0,2.907475949E0
4.046902000E0,4.656816101E-1,-2.812052307E0,2.104024658E0,3.542797948E0
4.056850000E0,3.579057312E-1,-3.484753418E0,1.726360016E0,3.905370892E0
4.066797000E0,3.427871704E-2,-4.120780792E0,9.506730652E-1,4.229159331E0
4.076745000E0,-5.635780334E-1,-4.673880615E0,-2.884501648E-1,4.716564820E0
4.086692000E0,-1.273851013E0,-5.228327637E0,-1.733245697E0,5.653516333E0
4.096639000E0,-1.836979980E0,-5.745352478E0,-2.998863831E0,6.736227046E0
4.106587000E0,-2.051633606E0,-6.021677856E0,-3.949686584E0,7.487978951E0
4.116534000E0,-1.993853760E0,-6.063890076E0,-4.457281036E0,7.785471720E0
4.126482000E0,-1.765578461E0,-5.890101471E0,-4.441563721E0,7.585384033E0
4.136429000E0,-1.486408997E0,-5.565576324E0,-3.943399658E0,6.981078168E0
4.146376000E0,-1.277443542E0,-5.176834717E0,-3.398233337E0,6.322932034E0
4.156324000E0,-1.260678406E0,-4.841531982E0,-2.918031921E0,5.791774536E0
4.166271000E0,-1.328337708E0,-4.430486755E0,-2.541714478E0,5.277689498E0
4.176219000E0,-1.421144714E0,-3.911665649E0,-2.151925049E0,4.685249392E0
4.186166000E0,-1.538201294E0,-3.235521698E0,-1.664239197E0,3.950234928E0
4.196113000E0,-1.439406738E0,-2.563269653E0,-1.276096344E0,3.204787817E0
4.206061000E0,-1.293609924E0,-2.002086639E0,-1.094972992E0,2.623117115E0
4.216008000E0,-1.109343109E0,-1.597777405E0,-9.340576172E-1,2.157776263E0
4.225956000E0,-7.824229431E-1,-1.114282837E0,-6.397695923E-1,1.504365991E0
4.235903000E0,-5.451663208E-1,-5.457650757E-1,-1.552272034E-1,7.868680447E-1
4.245850000E0,-4.423301697E-1,3.547622681E-2,5.075944519E-1,6.742155955E-1
4.255798000E0,-4.119433594E-1,8.675958252E-1,1.105600891E0,1.464504414E0
4.265745000E0,-7.258406067E-1,1.823657684E0,1.539997559E0,2.494827532E0
4.275693000E0,-1.286275177E0,2.921474762E0,1.749711456E0,3.640193511E0
4.285640000E0,-1.633403320E0,4.089645538E0,1.668879547E0,4.709391254E0
4.295587000E0,-1.719025269E0,5.532495117E0,1.608854370E0,6.012650204E0
4.305535000E0,-1.305135956E0,7.604785767E0,2.471660156E0,8.102175655E0
4.315482000E0,-6.915618896E-2,1.045890060E1,4.313130798E0,1.131355301E1
4.325430000E0,1.815424805E0,1.406639877E1,7.054080963E0,1.584043560E1
4.335377000E0,3.647015991E0,1.779319885E1,1.006521927E1,2.076553130E1
4.345324000E0,5.157973938E0,2.114233429E1,1.167871399E1,2.469808403E1
4.355272000E0,5.671256561E0,2.403611664E1,1.152333710E1,2.725225407E1
4.365219000E0,4.933291168E0,2.722733047E1,1.117351456E1,2.984145295E1
4.375164167E0,5.375920715E0,3.134526718E1,1.312006668E1,3.440294243E1
4.385111167E0,7.295528870E0,3.594684814E1,1.719773712E1,4.051126751E1
4.395058167E0,9.669292603E0,4.001838135E1,2.129037643E1,4.634917684E1
4.405006167E0,1.186313049E1,4.210115021E1,2.308170135E1,4.945710921E1
4.414953167E0,1.245844254E1,4.174758545E1,2.210079117E1,4.885200765E1
4.424901167E0,1.125928619E1,3.912114716E1,1.843177094E1,4.468742396E1
4.434848167E0,8.452023926E0,3.486489807E1,1.360460907E1,3.836773663E1
4.444795167E0,4.826862488E0,3.074800919E1,9.749226379E0,3.261573371E1
4.454743167E0,2.343077545E0,2.665072952E1,7.163503418E0,2.769597764E1
4.464690167E0,6.180647278E-1,2.278037796E1,5.682632904E0,2.348659066E1
4.474638167E0,-6.493496704E-1,1.894565231E1,4.818479919E0,1.955957937E1
4.484585167E0,-1.525028687E0,1.523352173E1,4.564009094E0,1.597548358E1
4.494532167E0,-2.330354004E0,1.181612823E1,4.972359924E0,1.302980428E1
4.504480167E0,-2.574346619E0,8.717272339E0,5.520520020E0,1.063457751E1
4.514427167E0,-2.463427277E0,6.101461945E0,6.004313965E0,8.907754936E0
4.524375167E0,-2.168241119E0,4.111649780E0,6.189329224E0,7.740460562E0
4.534322167E0,-1.630110168E0,2.503543854E0,6.077661438E0,6.772219691E0
4.544269167E0,-1.012494507E0,1.223256226E0,5.708828430E0,5.925556764E0
4.554217167E0,-4.035607910E-1,2.381547546E-1,5.180876312E0,5.202024448E0
4.564164167E0,2.252815247E-1,-4.673281860E-1,4.469405823E0,4.499415052E0
4.574112167E0,9.228309631E-1,-9.102571106E-1,3.600163422E0,3.826403227E0
4.584059167E0,1.863175507E0,-1.213376770E0,2.818039856E0,3.589575850E0
4.594006167E0,2.349065094E0,-1.601369934E0,2.061363373E0,3.511653661E0
4.603954167E0,2.313738556E0,-2.093546448E0,1.181044006E0,3.336343474E0
4.613901167E0,1.863774261E0,-2.605481873E0,2.109114075E-1,3.210400895E0
4.623849167E0,1.172062683E0,-3.105142822E0,-7.162605286E-1,3.395389819E0
4.633796167E0,4.622387695E-1,-3.544329529E0,-1.537303162E0,3.890917308E0
4.643743167E0,-1.480421448E-1,-3.848497009E0,-2.270927582E0,4.471013061E0
4.653691167E0,-5.731581116E-1,-4.008813629E0,-2.875370636E0,4.966573590E0
4.663638167E0,-7.765850830E-1,-3.978277130E0,-3.112926636E0,5.110781306E0
4.673586167E0,-8.797206116E-1,-3.825744324E0,-3.195554810E0,5.061797954E0
4.683533167E0,-9.848020935E-1,-3.673810272E0,-3.262315979E0,5.010930315E0
4.693480167E0,-1.050515442E0,-3.543581085E0,-3.407064972E0,5.026792349E0
4.703428167E0,-1.094673615E0,-3.422033844E0,-3.551664276E0,5.052023860E0
4.713375167E0,-1.080602875E0,-3.268902283E0,-3.495980072E0,4.906658881E0
4.723323167E0,-1.002615051E0,-3.002905426E0,-3.119063873E0,4.444236423E0
4.733270167E0,-8.843609619E-1,-2.632425842E0,-2.549498291E0,3.769841066E0
4.743217167E0,-8.050259399E-1,-2.249821472E0,-2.037263489E0,3.140096486E0
4.753165167E0,-7.472460938E-1,-1.934127960E0,-1.717528381E0,2.692421110E0
4.763112167E0,-6.444099426E-1,-1.626367950E0,-1.404229889E0,2.243256219E0
4.773060167E0,-4.956193542E-1,-1.265767822E0,-1.052311707E0,1.719059816E0
4.783007167E0,-1.887574768E-1,-7.539820862E-1,-6.497987366E-1,1.013092676E0
4.792954167E0,3.076103210E-1,-1.330732727E-1,-2.296224976E-1,4.062746570E-1
4.802902167E0,9.234297180E-1,4.529580688E-1,1.919009399E-1,1.046288405E0
4.812849167E0,1.532812500E0,1.065783691E0,4.640350342E-1,1.923730114E0
4.822797167E0,2.058070221E0,1.782942352E0,5.285508728E-1,2.773788473E0
4.832744167E0,2.113904114E0,2.956052856E0,2.863545227E-1,3.645385851E0
4.842691167E0,7.277865601E-1,4.496798859E0,-2.420466614E-1,4.561738686E0
4.852639167E0,-1.519789581E0,6.357429657E0,-8.699908447E-1,6.594206266E0
4.862586167E0,-2.663710785E0,8.474327545E0,-1.294358368E0,8.976911834E0
4.872534167E0,-2.735561371E0,1.059152481E1,-9.428892517E-1,1.097965090E1
4.882481167E0,-2.673590240E0,1.356988129E1,4.784051514E-1,1.383902577E1
4.892428167E0,-1.382075958E0,1.743723907E1,2.434986420E0,1.766059454E1
4.902376167E0,4.697232056E-1,2.120699982E1,5.273234253E0,2.185782424E1
4.912323167E0,2.394420776E0,2.441273346E1,8.742569733E0,2.604126209E1
4.922271167E0,4.237088928E0,2.721236160E1,1.106753494E1,2.968090087E1
4.932218167E0,4.726421356E0,3.047901855E1,1.186777084E1,3.304774751E1
4.942165167E0,4.716092834E0,3.413516556E1,1.252625153E1,3.666548836E1
4.952113167E0,6.890321503E0,3.748100784E1,1.345911163E1,4.041596424E1
4.962060167E0,9.494306488E0,3.940271164E1,1.458626770E1,4.307522195E1
4.972008167E0,1.044677582E1,3.953279114E1,1.542976364E1,4.370416806E1
4.981955167E0,9.661359100E0,3.795492233E1,1.566447556E1,4.218167592E1
4.991902167E0,7.349566498E0,3.479544250E1,1.577554459E1,3.890509933E1
5.001850167E0,3.730242920E0,3.108136597E1,1.557675797E1,3.496571766E1
5.011797167E0,7.896080017E-1,2.736309814E1,1.470601868E1,3.107458135E1
5.021745167E0,-1.095422058E0,2.363225647E1,1.312949707E1,2.705674017E1
5.031692167E0,-1.855242004E0,2.021531204E1,1.112351852E1,2.314807612E1
5.041639167E0,-1.810934143E0,1.701347031E1,8.953032074E0,1.931047482E1
5.051587167E0,-1.792821808E0,1.410876068E1,6.767576752E0,1.575028359E1
5.061534167E0,-1.613943787E0,1.138128250E1,4.741090851E0,1.243448223E1
5.071482167E0,-1.081800385E0,9.066196747E0,3.034040680E0,9.621414572E0
5.081429167E0,-5.282514954E-1,7.123835907E0,1.894759827E0,7.390412876E0
5.091376167E0,-1.727407837E-1,5.371130676E0,1.296454010E0,5.528080781E0
5.101324167E0,2.496807861E-1,3.763473816E0,1.137334900E0,3.939493157E0
5.111271167E0,6.170169067E-1,2.374961243E0,1.270857239E0,2.763372738E0
5.121219167E0,7.466473389E-1,1.273102570E0,1.510658569E0,2.111956845E0
5.131166167E0,6.387217712E-1,3.670367432E-1,1.671873322E0,1.826976156E0
5.141113167E0,4.578977966E-1,-4.466711426E-1,1.725910950E0,1.840639592E0
5.151061167E0,4.837939453E-1,-1.122366028E0,1.642833710E0,2.047599736E0
5.161008167E0,8.379574585E-1,-1.531165924E0,1.651964722E0,2.403253884E0
5.170956167E0,1.260528717E0,-1.742825775E0,1.545386353E0,2.648507751E0
5.180903167E0,1.382674713E0,-2.154320068E0,9.324110413E-1,2.724385191E0
5.190850167E0,1.134490814E0,-2.709814911E0,-2.350112915E-1,2.947099687E0
5.200798167E0,6.286926270E-1,-3.333867188E0,-1.650318146E0,3.772727770E0
5.210745167E0,5.912704468E-2,-3.998934174E0,-2.875819702E0,4.925983099E0
5.220693167E0,-3.915856934E-1,-4.433779907E0,-3.752097473E0,5.821510033E0
5.230640167E0,-6.979985046E-1,-4.608616333E0,-4.306843872E0,6.346294238E0
5.240587167E0,-1.094374237E0,-4.701423340E0,-4.483476562E0,6.588064851E0
5.250535167E0,-1.302591248E0,-4.725822601E0,-4.258045349E0,6.493157430E0
5.260482167E0,-1.287023621E0,-4.644391937E0,-3.712130585E0,6.083314865E0
5.270430167E0,-1.285826111E0,-4.602479095E0,-2.857108612E0,5.567695415E0
5.280377167E0,-1.493444366E0,-4.515659637E0,-2.043400726E0,5.176586188E0
5.290324167E0,-1.770667877E0,-4.115990753E0,-1.399739227E0,4.694242699E0
5.300272167E0,-1.654060364E0,-3.636088715E0,-8.629554749E-1,4.086777334E0
5.310219167E0,-1.301842804E0,-3.042572937E0,-3.969744873E-1,3.333111685E0
5.320167167E0,-1.355880432E0,-2.339335327E0,-9.445358276E-2,2.705517141E0
5.330114167E0,-1.050365753E0,-1.512305145E0,2.761756897E-1,1.861882939E0
5.340061167E0,-2.869532776E-1,-6.695576477E-1,8.391549683E-1,1.111229359E0
5.350009167E0,2.974314880E-1,1.969903564E-1,1.495540009E0,1.537501417E0
5.359956167E0,8.195457458E-1,9.422904968E-1,1.848506012E0,2.230816238E0
5.369904167E0,9.996212769E-1,1.820663910E0,1.922901306E0,2.830478617E0
5.379850542E0,4.915777588E-1,2.843187561E0,1.541344757E0,3.271254784E0
5.389797542E0,-2.935395813E-1,3.872596893E0,3.429368591E-1,3.898817497E0
5.399745542E0,-9.717791748E-1,4.814138947E0,-1.157093811E0,5.045706556E0
5.409692542E0,-1.725312195E0,5.781577148E0,-1.844314728E0,6.309107172E0
5.419640542E0,-2.405497742E0,6.922504578E0,-1.552272034E0,7.491130588E0
5.429587542E0,-2.213297424E0,8.840615845E0,-4.144880676E-1,9.122881911E0
5.439535542E0,-7.300318909E-1,1.147438889E1,1.819167023E0,1.164061491E1
5.449482542E0,1.658101959E0,1.494626907E1,4.952601013E0,1.583251459E1
5.459429542E0,4.110152893E0,1.909968201E1,8.246052246E0,2.120586210E1
5.469377542E0,6.043981476E0,2.338766510E1,1.002854553E1,2.615500557E1
5.479324542E0,7.282505951E0,2.758433807E1,1.041713745E1,3.037181839E1
5.489271542E0,7.547454987E0,3.135424850E1,1.076456497E1,3.399895344E1
5.499219542E0,7.819289703E0,3.524510742E1,1.176179123E1,3.796970663E1
5.509166542E0,1.068029022E1,4.005745010E1,1.311497726E1,4.348184146E1
5.519114542E0,1.421024963E1,4.415966949E1,1.389066422E1,4.842476801E1
5.529061542E0,1.645977173E1,4.490751434E1,1.311782135E1,4.959522323E1
5.539008542E0,1.777029648E1,4.313220612E1,1.020772293E1,4.775320145E1
5.548956542E0,1.582329529E1,3.882940384E1,6.268813934E0,4.239572271E1
5.558903542E0,1.141615997E1,3.354359573E1,2.631976776E0,3.553067442E1
5.568851542E0,7.583679657E0,2.817979980E1,3.448828125E-1,2.918445234E1
5.578798542E0,4.806355133E0,2.393657364E1,8.801696777E-2,2.441451114E1
5.588746542E0,2.825374603E0,2.066138443E1,1.852397919E0,2.093578100E1
5.598693542E0,1.462608490E0,1.760773453E1,3.971990204E0,1.810934137E1
5.608640542E0,4.034111023E-1,1.471095840E1,5.256020050E0,1.562692498E1
5.618588542E0,-3.296145630E-1,1.216190918E1,5.533243561E0,1.336553272E1
5.628535542E0,-7.083270264E-1,9.698930969E0,4.750072174E0,1.082285428E1
5.638483542E0,-8.470884705E-1,7.394473114E0,3.599864044E0,8.267696937E0
5.648430542E0,-8.566685486E-1,5.316793671E0,2.265538788E0,5.842503054E0
5.658377542E0,-7.815248108E-1,3.566034393E0,1.197958832E0,3.842198288E0
5.668325542E0,-4.604425049E-1,2.116448822E0,4.688250732E-1,2.216113685E0
5.678272542E0,1.902543640E-1,1.161734161E0,1.202000427E-1,1.183330484E0
5.688220542E0,1.040486298E0,5.569917297E-1,1.306782532E-1,1.187404029E0
5.698167542E0,1.772164764E0,-4.565505981E-2,5.204676819E-1,1.847576506E0
5.708114542E0,2.129022675E0,-7.518864441E-1,9.047186279E-1,2.432403455E0
5.718062542E0,2.186652832E0,-1.387913818E0,9.117539978E-1,2.745733186E0
5.728009542E0,1.930236053E0,-1.916464691E0,7.312294006E-1,2.816619351E0
5.737957542E0,1.273851013E0,-2.446662140E0,3.167413330E-1,2.776540492E0
5.747904542E0,3.138972473E-1,-3.006048889E0,-2.820135498E-1,3.035521874E0
5.757851542E0,-7.890092468E-1,-3.624862061E0,-9.870474243E-1,3.838804914E0
5.767799542E0,-1.669777679E0,-4.094734955E0,-1.458417206E0,4.656392659E0
5.777746542E0,-2.334694977E0,-4.307592316E0,-1.620380402E0,5.160599271E0
5.787694542E0,-2.861898651E0,-4.516557770E0,-1.460363159E0,5.542780758E0
5.797641542E0,-2.913690948E0,-4.754113770E0,-1.206491089E0,5.704981457E0
5.807588542E0,-2.982098694E0,-4.847220154E0,-8.393046570E-1,5.752641841E0
5.817536542E0,-3.074606323E0,-4.744084625E0,-4.043092346E-1,5.667716377E0
5.827483542E0,-3.161276093E0,-4.437372437E0,-7.948471069E-2,5.448876810E0
5.837431542E0,-3.073259125E0,-3.924538879E0,3.038681030E-2,4.984761822E0
5.847378542E0,-2.841241608E0,-3.417243805E0,1.401086426E-1,4.446328770E0
5.857325542E0,-2.410437469E0,-2.828518066E0,1.288819885E-1,3.718512312E0
5.867273542E0,-1.715582428E0,-2.039359131E0,-6.212081909E-2,2.665720865E0
5.877220542E0,-8.713380432E-1,-1.103804626E0,-2.177970886E-1,1.423042589E0
5.887168542E0,-1.502874756E-1,-2.305206299E-1,-2.348616028E-1,3.617817831E-1
5.897115542E0,5.396278381E-1,6.321354675E-1,-1.785786438E-1,8.501081020E-1
5.907062542E0,1.229393463E0,1.203048248E0,-2.481838989E-1,1.737909268E0
5.917010542E0,1.780397644E0,1.841470642E0,1.143621826E-1,2.563963456E0
5.926957542E0,2.367476807E0,2.821183319E0,9.574090576E-1,3.805345432E0
5.936905542E0,2.847678223E0,2.925067291E0,1.036594391E0,4.211866314E0
5.946852542E0,3.054098969E0,3.434008942E0,1.390308838E0,4.801343206E0
5.956800542E0,2.763702850E0,4.292324066E0,1.539847870E0,5.332281950E0
5.966747542E0,1.863774261E0,4.942422180E0,1.461560669E0,5.480634187E0
5.976694542E0,7.390132141E-1,5.400918732E0,1.368753662E0,5.620458190E0
5.986642542E0,-7.725434875E-1,6.051016846E0,8.384065247E-1,6.157479501E0
5.996589542E0,-1.827699280E0,7.229516144E0,4.769082642E-1,7.472203813E0
6.006537542E0,-1.203796692E0,9.523346100E0,7.643106079E-1,9.629507678E0
6.016484542E0,9.624984741E-1,1.277593231E1,2.025737457E0,1.297129377E1
6.026431542E0,3.349135437E0,1.598810257E1,4.383783875E0,1.691312192E1
6.036379542E0,4.466861115E0,1.887649612E1,6.521488495E0,2.046472004E1
6.046326542E0,4.099524994E0,2.126822250E1,8.135581970E0,2.313722299E1
6.056274542E0,3.185076599E0,2.375200745E1,9.426796875E0,2.575203041E1
6.066221542E0,2.505489807E0,2.670476715E1,1.085063599E1,2.893368917E1
6.076168542E0,2.112556915E0,3.012096313E1,1.268761597E1,3.275226581E1
6.086116542E0,2.832110596E0,3.363176239E1,1.515134262E1,3.699566833E1
6.096063542E0,4.984335022E0,3.642285828E1,1.710103821E1,4.054520574E1
6.106011542E0,7.645052032E0,3.800072708E1,1.788525742E1,4.268939578E1
6.115958542E0,9.673783264E0,3.820819565E1,1.639136398E1,4.268635743E1
6.125905542E0,1.019170624E1,3.613635406E1,1.282353333E1,3.967555883E1
6.135853542E0,8.937464447E0,3.230641846E1,8.336613922E0,3.454102019E1
6.145800542E0,6.604565735E0,2.798191132E1,3.934418335E0,2.901874045E1
6.155748542E0,3.960763550E0,2.403042847E1,8.641529846E-1,2.436997949E1
6.165695542E0,2.076032867E0,2.077200439E1,-3.721261597E-1,2.087880641E1
6.175642542E0,1.053359528E0,1.797537003E1,-1.282832336E-1,1.800666406E1
6.185590542E0,4.113446045E-1,1.539054520E1,5.971083069E-1,1.540761578E1
6.195537542E0,-2.954855347E-1,1.290511368E1,1.196012878E0,1.296378485E1
6.205485542E0,-7.232958984E-1,1.085782104E1,1.463356934E0,1.097983826E1
