"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.516301683E1,-5.025050354E-1,-9.758656769E0,6.629713440E-1,9.794050451E0
4.517301983E1,-4.893324280E-1,-9.737999725E0,7.005432129E-1,9.775420486E0
4.518302283E1,-4.712200928E-1,-9.748927002E0,7.176077271E-1,9.786653510E0
4.519302583E1,-4.493655396E-1,-9.771080933E0,7.337741089E-1,9.808892722E0
4.520302883E1,-4.484674072E-1,-9.769134979E0,7.638615417E-1,9.809210249E0
4.521303183E1,-4.285588074E-1,-9.767039337E0,7.722441101E-1,9.806889468E0
4.522303483E1,-4.508624268E-1,-9.729766846E0,7.875123596E-1,9.771991379E0
4.523303783E1,-4.728666687E-1,-9.711504822E0,7.851173401E-1,9.754657248E0
4.524304083E1,-4.800517273E-1,-9.732161865E0,7.836204529E-1,9.775453199E0
4.525304283E1,-4.825964355E-1,-9.748178558E0,7.641609192E-1,9.789986028E0
4.526304583E1,-4.810995483E-1,-9.778116302E0,7.372169495E-1,9.817662860E0
4.527304883E1,-5.158273315E-1,-9.787846069E0,7.244934082E-1,9.828168660E0
4.528305183E1,-5.300477600E-1,-9.769434357E0,7.090754700E-1,9.809464119E0
4.529305483E1,-5.574407959E-1,-9.743837585E0,7.086264038E-1,9.785461794E0
4.530305783E1,-5.779481506E-1,-9.741891632E0,7.108717346E-1,9.784876865E0
4.531306083E1,-5.303471375E-1,-9.735455017E0,6.894662476E-1,9.774237371E0
4.532306283E1,-5.020559692E-1,-9.730365601E0,6.767427063E-1,9.766783278E0
4.533306583E1,-4.593946838E-1,-9.701176300E0,6.878196716E-1,9.736373092E0
4.534306883E1,-4.936734009E-1,-9.691596222E0,7.096742249E-1,9.730076478E0
4.535307183E1,-5.327421570E-1,-9.687704315E0,7.312294006E-1,9.729857427E0
4.536307483E1,-5.424719238E-1,-9.704768829E0,7.599696350E-1,9.749582948E0
4.537307783E1,-4.989125061E-1,-9.724228363E0,7.771838379E-1,9.767985753E0
4.538308083E1,-4.345463562E-1,-9.767488403E0,7.647596741E-1,9.807013694E0
4.539308383E1,-3.600013733E-1,-9.774224396E0,7.479945374E-1,9.809411774E0
4.540308583E1,-3.317102051E-1,-9.763746185E0,7.351213074E-1,9.796998243E0
4.541308883E1,-3.439846802E-1,-9.769284668E0,7.229965210E-1,9.802039194E0
4.542309183E1,-3.824546814E-1,-9.781110077E0,7.274871826E-1,9.815580651E0
4.543309483E1,-4.354444885E-1,-9.788145447E0,7.143145752E-1,9.823830643E0
4.544309783E1,-4.647834778E-1,-9.809700623E0,6.824308777E-1,9.844387329E0
4.545310083E1,-4.861889648E-1,-9.807604980E0,6.652166748E-1,9.842154662E0
4.546310383E1,-5.092410278E-1,-9.798773346E0,6.463558960E-1,9.833263012E0
4.547310683E1,-5.185217285E-1,-9.782756653E0,6.289920044E-1,9.816660504E0
4.548310883E1,-5.240602112E-1,-9.757908325E0,6.487509155E-1,9.793482105E0
4.549311183E1,-5.233117676E-1,-9.742340698E0,6.649172974E-1,9.779016950E0
4.550311483E1,-4.993615723E-1,-9.730066223E0,6.864724731E-1,9.767025911E0
4.551311783E1,-4.837939453E-1,-9.735455017E0,7.122189331E-1,9.773453677E0
4.552312083E1,-4.755610657E-1,-9.733808441E0,7.441026306E-1,9.773785030E0
4.553312383E1,-4.722679138E-1,-9.732161865E0,7.535330200E-1,9.772708098E0
4.554312683E1,-4.930746460E-1,-9.735604706E0,7.640112305E-1,9.777977028E0
4.555312983E1,-5.201683044E-1,-9.739197235E0,7.664062500E-1,9.783144504E0
4.556313183E1,-5.110372925E-1,-9.728868713E0,7.417076111E-1,9.770474694E0
4.557313483E1,-5.349874878E-1,-9.725276184E0,7.361691284E-1,9.767760923E0
4.558313783E1,-5.236111450E-1,-9.734407196E0,7.444020081E-1,9.776859743E0
4.559314083E1,-5.248086548E-1,-9.717342682E0,7.342231750E-1,9.759162699E0
4.560314383E1,-5.343887329E-1,-9.742340698E0,7.283853149E-1,9.784136077E0
4.561314683E1,-5.092410278E-1,-9.738299103E0,7.378157043E-1,9.779476870E0
4.562314983E1,-5.107379150E-1,-9.738299103E0,7.238946533E-1,9.778514514E0
4.563315283E1,-5.126838684E-1,-9.737251282E0,7.140151978E-1,9.776846372E0
4.564315483E1,-5.028044128E-1,-9.746082916E0,7.138655090E-1,9.785118725E0
4.565315783E1,-4.950205994E-1,-9.748627625E0,7.170089722E-1,9.787486287E0
4.566316083E1,-5.141807556E-1,-9.747729492E0,7.155120850E-1,9.787470033E0
4.567316383E1,-5.146298218E-1,-9.749675446E0,7.185058594E-1,9.789650955E0
4.568316683E1,-5.062472534E-1,-9.764794006E0,7.140151978E-1,9.803943389E0
4.569316983E1,-4.980143738E-1,-9.786498871E0,7.102729797E-1,9.824869779E0
4.570317283E1,-4.843927002E-1,-9.786498871E0,7.006929016E-1,9.823500750E0
4.571317483E1,-4.596940613E-1,-9.780511322E0,7.029382324E-1,9.816508672E0
4.572317783E1,-4.674778748E-1,-9.766739960E0,7.167095947E-1,9.804153082E0
4.573318083E1,-4.613406372E-1,-9.758806458E0,7.261399841E-1,9.796653405E0
4.574318383E1,-4.818479919E-1,-9.738897858E0,7.244934082E-1,9.777688872E0
4.575318683E1,-4.825964355E-1,-9.724228363E0,7.378157043E-1,9.764112279E0
4.576318983E1,-5.029541016E-1,-9.743238831E0,7.485932922E-1,9.784889251E0
4.577319283E1,-5.089416504E-1,-9.746681671E0,7.617658997E-1,9.789643124E0
4.578319583E1,-4.983137512E-1,-9.740095367E0,7.539820862E-1,9.781935562E0
4.579319783E1,-5.135820007E-1,-9.733808441E0,7.487429810E-1,9.776063077E0
4.580320083E1,-4.972659302E-1,-9.741292877E0,7.192543030E-1,9.780459451E0
4.581320383E1,-4.918771362E-1,-9.749376068E0,6.988966370E-1,9.786763170E0
4.582320683E1,-4.938230896E-1,-9.737101593E0,7.074288940E-1,9.775247532E0
4.583320983E1,-4.686753845E-1,-9.715546417E0,6.991960144E-1,9.751942056E0
4.584321283E1,-4.891827393E-1,-9.739945679E0,7.119195557E-1,9.778173195E0
4.585321583E1,-4.885839844E-1,-9.752369843E0,7.214996338E-1,9.791220229E0
4.586321883E1,-4.787045288E-1,-9.760453033E0,7.316784668E-1,9.799538501E0
4.587322083E1,-4.842430115E-1,-9.754465485E0,7.450007629E-1,9.794851419E0
4.588322383E1,-4.812492371E-1,-9.747729492E0,7.417076111E-1,9.787745464E0
4.589322683E1,-5.035528564E-1,-9.760003967E0,7.571255493E-1,9.802269228E0
4.590322983E1,-4.983137512E-1,-9.756411438E0,7.458988953E-1,9.797563264E0
4.591323283E1,-4.891827393E-1,-9.748328247E0,7.307803345E-1,9.787913121E0
4.592323583E1,-5.041516113E-1,-9.745933228E0,7.189549255E-1,9.785411566E0
4.593323883E1,-5.031037903E-1,-9.751172333E0,6.957531738E-1,9.788899211E0
4.594324183E1,-4.960684204E-1,-9.750872955E0,6.813830566E-1,9.787230974E0
4.595324383E1,-5.007087708E-1,-9.741891632E0,6.756948853E-1,9.778124842E0
4.596324683E1,-5.053491211E-1,-9.760153656E0,6.694079590E-1,9.796125976E0
4.597324983E1,-5.077441406E-1,-9.753717041E0,6.834786987E-1,9.790809127E0
4.598325296E1,-4.837939453E-1,-9.742789764E0,6.926097107E-1,9.779351573E0
4.599325596E1,-4.791535950E-1,-9.758656769E0,7.206015015E-1,9.796950374E0
4.600325896E1,-4.800517273E-1,-9.753866730E0,7.207511902E-1,9.792234072E0
4.601326196E1,-4.954696655E-1,-9.745184784E0,7.306306458E-1,9.785087521E0
4.602326496E1,-5.060975647E-1,-9.750274200E0,7.312294006E-1,9.790744515E0
4.603326696E1,-4.975653076E-1,-9.764943695E0,7.310797119E-1,9.804905616E0
4.604326996E1,-5.007087708E-1,-9.794881439E0,7.274871826E-1,9.834614852E0
4.605327296E1,-4.924758911E-1,-9.782008209E0,7.170089722E-1,9.820606854E0
4.606327596E1,-4.941224670E-1,-9.763746185E0,6.990463257E-1,9.801202087E0
4.607327896E1,-5.071453857E-1,-9.737101593E0,6.863227844E-1,9.774424937E0
4.608328196E1,-5.147795105E-1,-9.729018402E0,6.854246521E-1,9.766708963E0
4.609328496E1,-5.113366699E-1,-9.729916534E0,6.804849243E-1,9.767077387E0
4.610328696E1,-5.068460083E-1,-9.746981049E0,6.833290100E-1,9.784041648E0
4.611328996E1,-5.116360474E-1,-9.769584045E0,7.292834473E-1,9.810117135E0
4.612329296E1,-5.221142578E-1,-9.760453033E0,7.487429810E-1,9.803043546E0
4.613329596E1,-5.465135193E-1,-9.734706573E0,7.494914246E-1,9.778799849E0
4.614329896E1,-5.771997070E-1,-9.738299103E0,7.553292847E-1,9.784587434E0
4.615330196E1,-5.613327026E-1,-9.728719025E0,7.511380005E-1,9.773805633E0
4.616330496E1,-5.457650757E-1,-9.728419647E0,7.289840698E-1,9.770948067E0
4.617330796E1,-5.331912231E-1,-9.708361359E0,7.271878052E-1,9.750147448E0
4.618330996E1,-5.330415344E-1,-9.692793732E0,7.096742249E-1,9.733345833E0
4.619331296E1,-5.724096680E-1,-9.691895599E0,7.090754700E-1,9.734643350E0
4.620331596E1,-5.786965942E-1,-9.709858246E0,7.273374939E-1,9.754243012E0
4.621331896E1,-5.665718079E-1,-9.735305328E0,7.327262878E-1,9.779266908E0
4.622332196E1,-5.194198608E-1,-9.764943695E0,7.361691284E-1,9.806419701E0
4.623332496E1,-4.870870972E-1,-9.763446808E0,7.294331360E-1,9.802765942E0
4.624332796E1,-4.381388855E-1,-9.772877197E0,7.092251587E-1,9.808368607E0
4.625333096E1,-4.170327759E-1,-9.775122528E0,6.930587769E-1,9.808530330E0
4.626333296E1,-4.360432434E-1,-9.781409454E0,6.966513062E-1,9.815876307E0
4.627333596E1,-4.531077576E-1,-9.775272217E0,7.101232910E-1,9.811499816E0
4.628333896E1,-4.796026611E-1,-9.773026886E0,7.132667542E-1,9.810750363E0
4.629334196E1,-5.140310669E-1,-9.771529999E0,6.976991272E-1,9.809883309E0
4.630334496E1,-5.177732849E-1,-9.761051788E0,6.878196716E-1,9.798944693E0
4.631334796E1,-5.170248413E-1,-9.760153656E0,6.713539124E-1,9.796868385E0
4.632335096E1,-5.149291992E-1,-9.741741943E0,6.710545349E-1,9.778394672E0
4.633335296E1,-4.978646851E-1,-9.742191010E0,6.761439514E-1,9.778308931E0
4.634335596E1,-4.809498596E-1,-9.726773071E0,7.155120850E-1,9.764905770E0
4.635335896E1,-4.888833618E-1,-9.741592255E0,7.445516968E-1,9.782227958E0
4.636336196E1,-4.936734009E-1,-9.745783539E0,7.674540710E-1,9.788411309E0
4.637336496E1,-4.882846069E-1,-9.752669220E0,7.496411133E-1,9.793617338E0
4.638336796E1,-5.013075256E-1,-9.758357391E0,7.366181946E-1,9.798951708E0
4.639337096E1,-5.053491211E-1,-9.747579803E0,7.265890503E-1,9.787677018E0
4.640337396E1,-4.941224670E-1,-9.744735718E0,7.092251587E-1,9.782997064E0
4.641337596E1,-5.046006775E-1,-9.738897858E0,6.969506836E-1,9.776834538E0
4.642337896E1,-4.902305603E-1,-9.743687897E0,7.126679993E-1,9.782007744E0
4.643338196E1,-4.909790039E-1,-9.748477936E0,6.985972595E-1,9.785801990E0
4.644338496E1,-5.019062805E-1,-9.745334473E0,7.072792053E-1,9.783848822E0
4.645338796E1,-5.188211060E-1,-9.726324005E0,7.074288940E-1,9.765808191E0
4.646339096E1,-5.010081482E-1,-9.726623383E0,7.228468323E-1,9.766305296E0
4.647339396E1,-5.050497437E-1,-9.733658752E0,7.125183105E-1,9.772761651E0
4.648339696E1,-5.046006775E-1,-9.751022644E0,7.252418518E-1,9.790967276E0
4.649339896E1,-4.974156189E-1,-9.733359375E0,7.340734863E-1,9.773667219E0
4.650340196E1,-5.047503662E-1,-9.750573578E0,7.426057434E-1,9.791829314E0
4.651340496E1,-5.008584595E-1,-9.744436340E0,7.461982727E-1,9.785791263E0
4.652340796E1,-4.781057739E-1,-9.759704590E0,7.241940308E-1,9.798207785E0
4.653341096E1,-4.923262024E-1,-9.750573578E0,7.044351196E-1,9.788375709E0
4.654341396E1,-4.755610657E-1,-9.769134979E0,7.095245361E-1,9.806405133E0
4.655341696E1,-4.763095093E-1,-9.773026886E0,6.831793213E-1,9.808448361E0
4.656341996E1,-4.830455017E-1,-9.766590271E0,6.887178040E-1,9.802752200E0
4.657342196E1,-4.935237122E-1,-9.771380310E0,6.833290100E-1,9.807669313E0
4.658342496E1,-5.001100159E-1,-9.751920776E0,7.068301392E-1,9.790284863E0
4.659342796E1,-4.990621948E-1,-9.727222137E0,7.129673767E-1,9.766075776E0
4.660343096E1,-4.933740234E-1,-9.717492371E0,7.237449646E-1,9.756888985E0
4.661343396E1,-4.695735168E-1,-9.726174316E0,7.342231750E-1,9.765144638E0
4.662343696E1,-4.828958130E-1,-9.724976807E0,7.485932922E-1,9.765692713E0
4.663343996E1,-4.766088867E-1,-9.736802216E0,7.451504517E-1,9.776897392E0
4.664344196E1,-4.734654236E-1,-9.741442566E0,7.454498291E-1,9.781388870E0
4.665344496E1,-4.772076416E-1,-9.733808441E0,7.421566772E-1,9.773717329E0
4.666344796E1,-4.917274475E-1,-9.743089142E0,7.412585449E-1,9.783611099E0
4.667345096E1,-4.885839844E-1,-9.737550659E0,7.270381165E-1,9.776870234E0
4.668345396E1,-5.083428955E-1,-9.736353149E0,7.144642639E-1,9.775757993E0
4.669345696E1,-5.098397827E-1,-9.736203461E0,6.985972595E-1,9.774540018E0
4.670345996E1,-5.014572144E-1,-9.739496613E0,6.973997498E-1,9.777301264E0
4.671346296E1,-4.878355408E-1,-9.729467468E0,6.994953918E-1,9.766770937E0
4.672346496E1,-4.824467468E-1,-9.750723267E0,6.981481934E-1,9.787582438E0
4.673346796E1,-4.951702881E-1,-9.760902100E0,7.074288940E-1,9.799023372E0
4.674347096E1,-4.893324280E-1,-9.758956146E0,7.132667542E-1,9.797214949E0
4.675347396E1,-4.924758911E-1,-9.743687897E0,7.107220459E-1,9.781978949E0
4.676347696E1,-4.857398987E-1,-9.752070465E0,7.108717346E-1,9.790003076E0
4.677347996E1,-4.623884583E-1,-9.739197235E0,7.183561707E-1,9.776594574E0
4.678348296E1,-4.674778748E-1,-9.734257507E0,7.292834473E-1,9.772725266E0
4.679348496E1,-4.775070190E-1,-9.759854279E0,7.147636414E-1,9.797635202E0
4.680348796E1,-4.805007935E-1,-9.755363617E0,7.339237976E-1,9.794725338E0
4.681349096E1,-4.909790039E-1,-9.752669220E0,7.231462097E-1,9.791759685E0
4.682349396E1,-4.920268250E-1,-9.768835602E0,7.012916565E-1,9.806327009E0
4.683349696E1,-4.950205994E-1,-9.745933228E0,6.939569092E-1,9.783140399E0
4.684349996E1,-4.719685364E-1,-9.760752411E0,7.006929016E-1,9.797245147E0
4.685350296E1,-4.619393921E-1,-9.751771088E0,7.044351196E-1,9.788087463E0
4.686350596E1,-4.851411438E-1,-9.755812683E0,7.179071045E-1,9.794214295E0
4.687350796E1,-4.869374084E-1,-9.764195251E0,7.168592834E-1,9.802576405E0
4.688351096E1,-4.839436340E-1,-9.744586029E0,7.101232910E-1,9.782404275E0
4.689351396E1,-4.778063965E-1,-9.735455017E0,7.132667542E-1,9.773235534E0
4.690351696E1,-4.808001709E-1,-9.738448792E0,7.186555481E-1,9.776759149E0
4.691351996E1,-4.863386536E-1,-9.726174316E0,7.231462097E-1,9.765138635E0
4.692352296E1,-4.921765137E-1,-9.726324005E0,7.244934082E-1,9.765680062E0
4.693352596E1,-4.882846069E-1,-9.729018402E0,7.475454712E-1,9.769905074E0
4.694352896E1,-4.938230896E-1,-9.727371826E0,7.420069885E-1,9.768121532E0
4.695353096E1,-5.059478760E-1,-9.742041321E0,7.435038757E-1,9.783463107E0
4.696353396E1,-5.047503662E-1,-9.765692139E0,7.572752380E-1,9.808005998E0
4.697353696E1,-4.887336731E-1,-9.775721283E0,7.460485840E-1,9.816321903E0
4.698354033E1,-4.944218445E-1,-9.797725525E0,7.429051208E-1,9.838281681E0
4.699354333E1,-4.828958130E-1,-9.791438599E0,7.363188171E-1,9.830952324E0
4.700354633E1,-4.852908325E-1,-9.828561401E0,6.902146912E-1,9.864710981E0
4.701354933E1,-4.456233215E-1,-9.865983582E0,6.475534058E-1,9.897248991E0
4.702355133E1,-4.028123474E-1,-9.875264282E0,6.012995911E-1,9.901750534E0
4.703355433E1,-3.778143311E-1,-9.888137512E0,5.803431702E-1,9.912356194E0
4.704355733E1,-3.373983765E-1,-9.871372375E0,5.935157776E-1,9.894952815E0
4.705356033E1,-3.356021118E-1,-9.862690430E0,6.068380737E-1,9.887039180E0
4.706356333E1,-3.685336304E-1,-9.862091675E0,6.373745728E-1,9.889535661E0
4.707356633E1,-3.743714905E-1,-9.861193542E0,6.331832886E-1,9.888590050E0
4.708356933E1,-3.546125793E-1,-9.833650818E0,6.352789307E-1,9.860528272E0
4.709357233E1,-3.055146790E-1,-9.831405487E0,6.704557800E-1,9.858974796E0
4.710357433E1,-2.624043274E-1,-9.836494904E0,7.020401001E-1,9.865006250E0
4.711357733E1,-2.124082947E-1,-9.854906616E0,7.447013855E-1,9.885286129E0
4.712358033E1,-2.860551453E-1,-9.918524323E0,7.481442261E-1,9.950812633E0
4.713358333E1,-4.038601685E-1,-1.009111542E1,7.274871826E-1,1.012536177E1
4.714358633E1,-4.689747620E-1,-1.020053787E1,7.291337585E-1,1.023731148E1
4.715358933E1,-3.849993896E-1,-1.022628433E1,7.204518127E-1,1.025885796E1
4.716359233E1,-2.600093079E-1,-1.024873764E1,6.988966370E-1,1.027583012E1
4.717359533E1,-9.550140381E-2,-1.025158173E1,6.322851562E-1,1.027150587E1
4.718359733E1,1.154100037E-1,-1.021056702E1,4.713697815E-1,1.022209312E1
4.719360033E1,2.168989563E-1,-1.013766861E1,2.897973633E-1,1.014412897E1
4.720360333E1,2.091151428E-1,-1.005010071E1,1.722917175E-1,1.005375242E1
4.721360633E1,1.158590698E-1,-9.961484985E0,1.221459961E-1,9.962907511E0
4.722360933E1,3.817062378E-2,-9.925410004E0,1.492396545E-1,9.926605322E0
4.723361233E1,2.065704346E-2,-9.992171173E0,1.872605896E-1,9.993947068E0
4.724361533E1,3.158432007E-2,-1.010907806E1,2.377056885E-1,1.011192172E1
4.725361733E1,1.374142456E-1,-1.023302032E1,2.131567383E-1,1.023616253E1
4.726362033E1,2.704875183E-1,-1.031804352E1,1.243913269E-1,1.032233785E1
4.727362333E1,3.935316467E-1,-1.031011002E1,1.466949463E-2,1.031762816E1
4.728362633E1,4.921765137E-1,-1.021790176E1,-1.002914429E-1,1.023024010E1
4.729362933E1,5.676196289E-1,-1.007509872E1,-2.555186462E-1,1.009431009E1
4.730363233E1,5.610333252E-1,-9.912985840E0,-4.791535950E-1,9.940404158E0
4.731363533E1,4.493655396E-1,-9.691895599E0,-8.120613098E-1,9.736231985E0
4.732363833E1,3.206332397E-1,-9.362281036E0,-1.348246307E0,9.464295007E0
4.733364033E1,2.106120300E-1,-8.962462463E0,-2.163301392E0,9.222253724E0
4.734364333E1,1.341210938E-1,-8.537346497E0,-3.226390686E0,9.127643208E0
4.735364633E1,1.713935852E-1,-8.074658661E0,-4.375251617E0,9.185440380E0
4.736364933E1,2.644999695E-1,-7.597001953E0,-5.318440247E0,9.277402954E0
4.737365233E1,3.525169373E-1,-7.157515869E0,-5.157375183E0,8.829089443E0
4.738365533E1,2.983296204E-1,-6.829697571E0,-3.592379608E0,7.722626543E0
4.739365833E1,-6.137237549E-3,-6.549031219E0,-1.419797516E0,6.701169492E0
4.740366033E1,-2.207908630E-1,-6.463109894E0,4.345463562E-1,6.481463464E0
4.741366333E1,-4.930746460E-1,-6.079457703E0,1.918260956E0,6.393954462E0
4.742366633E1,-3.420387268E-1,-5.457800446E0,2.679128723E0,6.089524358E0
4.743366933E1,3.158432007E-1,-4.915178833E0,2.409539337E0,5.483121347E0
4.744367233E1,1.551822968E0,-4.549339600E0,6.001020813E-1,4.844044573E0
4.745367533E1,3.287164307E0,-4.718188477E0,-2.693049774E0,6.349745567E0
4.746367833E1,4.196523285E0,-5.986950073E0,-5.030139771E0,8.874496322E0
4.747368133E1,3.187022552E0,-8.075407104E0,-4.386029205E0,9.726590607E0
4.748368333E1,2.098935242E0,-1.004620880E1,-2.503244476E0,1.056399893E1
4.749368633E1,1.452130280E0,-1.177226944E1,-6.738986206E-1,1.188062075E1
4.750368933E1,8.503816223E-1,-1.311482758E1,1.030906219E0,1.318273943E1
4.751369233E1,5.972579956E-2,-1.356973160E1,2.372715912E0,1.377573822E1
4.752369533E1,-6.189628601E-1,-1.261965729E1,2.431693268E0,1.286670110E1
4.753369833E1,-7.845185852E-1,-1.033780243E1,1.014141083E0,1.041701064E1
4.754370133E1,-4.549040222E-1,-8.262967072E0,-3.553610229E-1,8.283105936E0
4.755370333E1,7.783813477E-3,-6.804849243E0,-3.814068604E-1,6.815534095E0
4.756370633E1,4.014651489E-1,-5.898034973E0,7.244934082E-2,5.912126497E0
4.757370933E1,9.196875000E-1,-5.595963135E0,-5.652246094E-1,5.699132159E0
4.758371233E1,1.456171875E0,-5.970334625E0,-8.975335693E-1,6.210547365E0
4.759371533E1,1.605710907E0,-6.806944885E0,-5.873785400E-1,7.018391535E0
4.760371833E1,1.188528442E0,-7.660769348E0,-2.381547546E-1,7.756075332E0
4.761372133E1,7.150630188E-1,-8.760233002E0,1.272354126E-2,8.789377637E0
4.762372433E1,9.922865295E-1,-9.858948212E0,-5.993536377E-1,9.926868448E0
4.763372633E1,1.842668152E0,-1.071995773E1,-1.470392303E0,1.097610920E1
4.764372933E1,2.821033630E0,-1.126048370E1,-2.152972870E0,1.180643961E1
4.765373233E1,4.071682892E0,-1.162018570E1,-3.040477295E0,1.268273706E1
4.766373533E1,4.804109802E0,-1.180699722E1,-3.011886749E0,1.309794321E1
4.767373833E1,4.762945404E0,-1.180475189E1,-2.338586884E0,1.294244199E1
4.768374133E1,4.552782440E0,-1.178813644E1,-2.171534271E0,1.282199477E1
4.769374433E1,4.118834839E0,-1.166479294E1,-2.070943451E0,1.254276690E1
4.770374633E1,3.769311676E0,-1.153561157E1,-2.763553162E0,1.244649633E1
4.771374933E1,3.221600647E0,-1.151196075E1,-3.581901398E0,1.247934168E1
4.772375233E1,2.446362762E0,-1.130868347E1,-4.326602783E0,1.235275290E1
4.773375533E1,1.034199371E0,-1.084779190E1,-4.642146606E0,1.184456342E1
4.774375833E1,-5.044509888E-2,-1.005384293E1,-4.085304565E0,1.085228159E1
4.775376133E1,2.203417969E-1,-9.131311340E0,-3.793561249E0,9.890424877E0
4.776376433E1,1.307381287E0,-8.496032410E0,-3.507356415E0,9.284037998E0
4.777376733E1,2.257006531E0,-8.463999023E0,-3.282673645E0,9.354640785E0
4.778376933E1,3.167862396E0,-8.909023590E0,-3.228785706E0,9.991551963E0
4.779377233E1,4.057013397E0,-9.598190460E0,-2.691702576E0,1.076242912E1
4.780377533E1,4.809498596E0,-1.026056305E1,-2.211351471E0,1.154558384E1
4.781377833E1,5.407804413E0,-1.088880661E1,-2.113455048E0,1.234006281E1
4.782378133E1,6.018085327E0,-1.138712036E1,-2.145937500E0,1.305714015E1
4.783378433E1,6.646927643E0,-1.183992874E1,-2.250270538E0,1.376333089E1
4.784378733E1,7.068301392E0,-1.225531494E1,-2.067949677E0,1.429790351E1
4.785378933E1,7.025041351E0,-1.252819748E1,-1.830543365E0,1.447956585E1
4.786379233E1,6.988367615E0,-1.272638535E1,-2.295476532E0,1.469923054E1
4.787379533E1,6.844367065E0,-1.291155029E1,-2.847378845E0,1.488828592E1
4.788379833E1,6.355034637E0,-1.303055283E1,-2.745141449E0,1.475525580E1
4.789380133E1,5.921236725E0,-1.323951828E1,-2.782413940E0,1.476779320E1
4.790380433E1,5.674998779E0,-1.377824799E1,-2.926414490E0,1.518583651E1
4.791380733E1,5.472769318E0,-1.454360641E1,-3.032992859E0,1.583245834E1
4.792381033E1,5.108876038E0,-1.540356812E1,-2.643802185E0,1.644263407E1
4.793381233E1,4.550237732E0,-1.648836227E1,-2.459535370E0,1.728062696E1
4.794381533E1,3.897295532E0,-1.772344391E1,-2.482886810E0,1.831595216E1
4.795381833E1,3.164718933E0,-1.874462036E1,-2.385738831E0,1.915901846E1
4.796382133E1,2.650238800E0,-1.943348785E1,-2.628084869E0,1.978865953E1
4.797382433E1,2.367476807E0,-1.963377136E1,-2.762505341E0,1.996800842E1
4.798382675E1,2.180216217E0,-1.934951248E1,-2.490670624E0,1.963059898E1
4.799382975E1,1.980531464E0,-1.882799698E1,-1.859732666E0,1.902300136E1
4.800383175E1,1.792821808E0,-1.839629471E1,-1.026116180E0,1.851190923E1
4.801383475E1,1.557810516E0,-1.822265579E1,-2.880010986E-1,1.829138875E1
4.802383775E1,1.393003235E0,-1.812056808E1,4.641847229E-1,1.817995911E1
4.803384075E1,1.216669922E0,-1.800605621E1,1.205592957E0,1.808733812E1
4.804384375E1,1.161135406E0,-1.775038788E1,1.392853546E0,1.784277294E1
4.805384675E1,1.356179810E0,-1.715537521E1,7.659571838E-1,1.722593431E1
4.806384975E1,1.510658569E0,-1.608300522E1,-4.105961609E-1,1.615901406E1
4.807385275E1,1.885479126E0,-1.468625977E1,-2.110760651E0,1.495648916E1
4.808385475E1,2.383194122E0,-1.292876450E1,-3.859424286E0,1.370137663E1
4.809385775E1,3.311563568E0,-1.115585129E1,-5.021008759E0,1.267398912E1
