"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.130149352E2,-8.228838043E0,-3.804787903E0,3.727249146E-2,9.065956969E0
1.130248832E2,-8.207582245E0,-3.704646149E0,3.347039795E-1,9.011150656E0
1.130348312E2,-8.073461151E0,-3.697910156E0,4.805007935E-1,8.893041971E0
1.130447792E2,-7.863447876E0,-3.776945801E0,6.562353516E-1,8.748129910E0
1.130547272E2,-7.682923279E0,-3.833977203E0,8.599617004E-1,8.629381521E0
1.130646742E2,-7.408543854E0,-3.828588409E0,9.521699524E-1,8.393523626E0
1.130746222E2,-7.212152252E0,-3.825295258E0,9.472302246E-1,8.218592885E0
1.130845702E2,-7.025191040E0,-3.776047668E0,9.189390564E-1,8.028467733E0
1.130945182E2,-6.954837341E0,-3.810176697E0,7.822732544E-1,7.968636041E0
1.131044662E2,-7.036717072E0,-3.933071136E0,5.034031677E-1,8.076995138E0
1.131144142E2,-7.259154510E0,-4.027674408E0,4.475692749E-2,8.301776227E0
1.131243622E2,-7.620054016E0,-4.077371063E0,-6.379733276E-1,8.665863371E0
1.131343102E2,-8.214168549E0,-4.199367371E0,-1.386865997E0,9.329021843E0
1.131442572E2,-8.835376740E0,-4.301305389E0,-1.924996948E0,1.001352702E1
1.131542052E2,-9.148974609E0,-4.367168427E0,-2.203717346E0,1.037459718E1
1.131641532E2,-9.216933289E0,-4.259691925E0,-2.153871002E0,1.037959512E1
1.131741012E2,-9.169631653E0,-4.067192230E0,-1.706152039E0,1.017522246E1
1.131840492E2,-9.023834839E0,-3.921545105E0,-9.508227539E-1,9.884946895E0
1.131939972E2,-8.916807404E0,-3.829785919E0,-9.280700684E-2,9.704912550E0
1.132039452E2,-8.869805145E0,-3.761378174E0,7.773335266E-1,9.665694827E0
1.132138922E2,-8.863218842E0,-3.758384399E0,1.595532074E0,9.758474477E0
1.132238402E2,-8.881480865E0,-3.789220276E0,2.321073303E0,9.931076172E0
1.132337882E2,-8.961115265E0,-3.878434753E0,2.884950714E0,1.018168864E1
1.132437362E2,-8.968150635E0,-3.913461914E0,3.257975006E0,1.031296810E1
1.132536842E2,-9.019344177E0,-3.873045959E0,3.298540649E0,1.035516416E1
1.132636322E2,-9.022188263E0,-3.730242920E0,2.909948730E0,1.018736447E1
1.132735802E2,-8.989556122E0,-3.473077698E0,2.143991547E0,9.872744690E0
1.132835282E2,-8.880133667E0,-3.345542908E0,1.162183228E0,9.560340012E0
1.132934752E2,-8.760382690E0,-3.423680420E0,2.137554932E-1,9.408059519E0
1.133034232E2,-8.846603394E0,-3.721710663E0,-3.200344849E-1,9.602913304E0
1.133133712E2,-9.269474030E0,-4.361180878E0,-1.231938171E-1,1.024491211E1
1.133233192E2,-1.003243744E1,-5.016368408E0,8.842112732E-1,1.125147024E1
1.133332672E2,-1.083476898E1,-5.549409943E0,2.284549255E0,1.238577147E1
1.133432152E2,-1.127320724E1,-6.055806885E0,3.699107666E0,1.332071305E1
1.133531632E2,-1.148771118E1,-6.502178650E0,4.678970032E0,1.400494898E1
1.133631102E2,-1.172436905E1,-6.897955627E0,5.177134094E0,1.455490772E1
1.133730582E2,-1.157692566E1,-6.864724731E0,5.165458374E0,1.441636617E1
1.133830062E2,-1.050410660E1,-6.303990784E0,4.490062866E0,1.304749860E1
1.133929542E2,-9.090296631E0,-5.650599518E0,3.594175873E0,1.129074258E1
1.134029022E2,-7.944579163E0,-5.222340088E0,2.718796234E0,9.888428946E0
1.134128502E2,-7.220385132E0,-5.066065063E0,1.820065155E0,9.006198635E0
1.134227982E2,-6.920109558E0,-5.195096741E0,1.016087036E0,8.712598884E0
1.134327462E2,-6.857839050E0,-5.572911072E0,3.460803223E-1,8.843475891E0
1.134426932E2,-7.022646332E0,-6.073320465E0,7.334747314E-2,9.284835099E0
1.134526412E2,-7.279212799E0,-6.680008850E0,3.471281433E-1,9.885846204E0
1.134625892E2,-7.764204254E0,-7.275320892E0,8.866062927E-1,1.067704231E1
1.134725372E2,-8.502469025E0,-7.665110321E0,1.404978333E0,1.153342360E1
1.134824852E2,-9.549242249E0,-7.479047241E0,1.647474060E0,1.224084744E1
1.134924332E2,-1.041279648E1,-6.863377533E0,1.440005493E0,1.255411875E1
1.135023812E2,-1.082009949E1,-6.357878723E0,1.105151825E0,1.259835447E1
1.135123292E2,-1.082114731E1,-5.952222290E0,9.443861389E-1,1.238620379E1
1.135222762E2,-1.040860519E1,-5.565875702E0,1.060394897E0,1.185084266E1
1.135322242E2,-9.621242523E0,-5.106181641E0,1.389859772E0,1.098057871E1
1.135421722E2,-8.212372284E0,-4.734654236E0,1.760938110E0,9.641623945E0
1.135521202E2,-6.859485626E0,-4.444407806E0,1.940265198E0,8.400591220E0
1.135620682E2,-6.055657196E0,-4.196373596E0,1.988015900E0,7.631038111E0
1.135720162E2,-5.607938232E0,-4.011807404E0,1.916165314E0,7.156483730E0
1.135819642E2,-5.517975311E0,-3.840862885E0,1.753154297E0,6.947937048E0
1.135919112E2,-5.690566406E0,-3.804937592E0,1.525477753E0,7.013357147E0
1.136018592E2,-6.020031281E0,-3.908821564E0,1.201401672E0,7.277570241E0
1.136118072E2,-6.469396820E0,-4.018244019E0,8.297245789E-1,7.660797810E0
1.136217552E2,-7.107370148E0,-4.090244293E0,5.304968262E-1,8.217434860E0
1.136317032E2,-7.639962616E0,-4.141288147E0,2.650987244E-1,8.694226453E0
1.136416512E2,-7.993976440E0,-4.157454529E0,-5.583389282E-2,9.010616234E0
1.136515992E2,-8.271050262E0,-4.182751923E0,-3.561094666E-1,9.275370615E0
1.136615472E2,-8.517437897E0,-4.138294373E0,-5.047503662E-1,9.482984845E0
1.136714942E2,-8.394543457E0,-4.065246277E0,-4.932243347E-1,9.340120844E0
1.136814422E2,-7.897726593E0,-4.035158844E0,-2.610571289E-1,8.872696493E0
1.136913902E2,-7.479196930E0,-4.008813629E0,2.754272461E-2,8.485854820E0
1.137013382E2,-7.200925598E0,-4.096980286E0,3.426374817E-1,8.291922417E0
1.137112862E2,-7.222929840E0,-4.143982544E0,9.286688232E-1,8.378886118E0
1.137212342E2,-7.514972534E0,-4.289330292E0,1.541045380E0,8.789083422E0
1.137311822E2,-7.937543793E0,-4.809648285E0,1.798809357E0,9.453731178E0
1.137411302E2,-8.493038635E0,-5.489384766E0,2.061662750E0,1.032063485E1
1.137510772E2,-8.956025848E0,-6.066135406E0,2.585872650E0,1.112183146E1
1.137610252E2,-9.326505432E0,-6.403533783E0,2.997067566E0,1.170347651E1
1.137709732E2,-9.617350616E0,-6.579867096E0,3.072360992E0,1.205103672E1
1.137809212E2,-9.212592316E0,-7.028184814E0,2.975213013E0,1.196324084E1
1.137908692E2,-8.572373657E0,-7.332651672E0,2.721340942E0,1.160426935E1
1.138008172E2,-7.939040680E0,-7.282356262E0,2.027084656E0,1.096221473E1
1.138107652E2,-7.352560272E0,-7.167694702E0,1.028062134E0,1.031953980E1
1.138207132E2,-7.003935242E0,-7.144792328E0,-2.065704346E-2,1.000517831E1
1.138306602E2,-6.966063995E0,-7.151378632E0,-9.505233765E-1,1.002854718E1
1.138406082E2,-7.471263428E0,-6.994654541E0,-1.792672119E0,1.039031485E1
1.138505562E2,-8.089178467E0,-6.721472626E0,-2.373464355E0,1.078175939E1
1.138605042E2,-8.753347321E0,-6.362369385E0,-2.512674866E0,1.110920197E1
1.138704522E2,-9.054221649E0,-6.071673889E0,-2.169288940E0,1.111530332E1
1.138804002E2,-8.868158569E0,-5.775589600E0,-1.098266144E0,1.063991824E1
1.138903483E2,-8.589138794E0,-5.376070404E0,2.234852600E-1,1.013535317E1
1.139002963E2,-8.290958862E0,-5.110522614E0,1.390757904E0,9.838274635E0
1.139102432E2,-8.151149597E0,-4.837490387E0,2.386187897E0,9.774274688E0
1.139201913E2,-8.073311462E0,-4.604724426E0,3.223396912E0,9.837282788E0
1.139301393E2,-8.228688354E0,-4.484823761E0,4.004023590E0,1.019103337E1
1.139400872E2,-8.694519653E0,-4.326453094E0,4.723726959E0,1.079937335E1
1.139500353E2,-9.182504883E0,-3.891607361E0,5.093158722E0,1.119836013E1
1.139599833E2,-9.483977966E0,-3.198249207E0,4.904401245E0,1.114575200E1
1.139699312E2,-9.478289795E0,-2.811752930E0,4.365372162E0,1.080742366E1
1.139798793E2,-9.330397339E0,-3.000360718E0,3.794758759E0,1.050993211E1
1.139898263E2,-9.205706635E0,-3.280578003E0,3.394940186E0,1.034566796E1
1.139997742E2,-9.110803986E0,-3.480861511E0,3.110980682E0,1.023725290E1
1.140097223E2,-9.004524994E0,-3.631598053E0,3.005749512E0,1.016388237E1
1.140196703E2,-8.960067444E0,-3.820505219E0,2.864443359E0,1.015303425E1
1.140296182E2,-8.775650940E0,-4.078269196E0,2.418221283E0,9.974573837E0
1.140395663E2,-8.353379059E0,-4.233496399E0,1.804497528E0,9.537171740E0
1.140495143E2,-7.994874573E0,-4.193828888E0,1.304836578E0,9.121886793E0
1.140594622E2,-7.880961456E0,-3.998934174E0,1.158740387E0,8.913119952E0
1.140694093E2,-7.755222931E0,-3.735781403E0,1.287921753E0,8.703923704E0
1.140793573E2,-7.499704285E0,-3.536695404E0,1.578916626E0,8.440779375E0
1.140893052E2,-7.366331635E0,-3.433110809E0,1.909579010E0,8.348388082E0
1.140992533E2,-7.375312958E0,-3.425027618E0,2.160906372E0,8.414010445E0
1.141092013E2,-7.528145142E0,-3.531456299E0,2.316432953E0,8.631918355E0
1.141191492E2,-7.795489197E0,-3.598067780E0,2.459086304E0,8.931004927E0
1.141290973E2,-8.074958038E0,-3.665876770E0,2.529589691E0,9.221844925E0
1.141390453E2,-8.402626648E0,-3.813170471E0,2.546205139E0,9.572228802E0
1.141489932E2,-8.859177246E0,-3.992198181E0,2.539618835E0,1.004352187E1
1.141589403E2,-9.379046173E0,-4.008663940E0,2.570604401E0,1.051874045E1
1.141688883E2,-9.895771637E0,-3.856879578E0,2.629881134E0,1.094157626E1
1.141788362E2,-1.019559814E1,-3.635639648E0,2.701432343E0,1.115642568E1
1.141887843E2,-1.020263351E1,-3.349883881E0,2.760110321E0,1.108754534E1
1.141987323E2,-9.966125336E0,-3.049458618E0,2.906356201E0,1.081987793E1
1.142086802E2,-9.774673462E0,-2.803070984E0,3.121608582E0,1.063700561E1
1.142186283E2,-9.586065674E0,-2.659519501E0,3.332070923E0,1.049134861E1
1.142285763E2,-9.378746796E0,-2.599644012E0,3.465293884E0,1.033089068E1
1.142385232E2,-9.244326324E0,-2.564317474E0,3.497626648E0,1.021110599E1
1.142484713E2,-9.116791534E0,-2.646646271E0,3.395838318E0,1.008227862E1
1.142584193E2,-8.863518219E0,-2.791095886E0,3.154240723E0,9.813327978E0
1.142683672E2,-8.633596344E0,-2.927013245E0,2.832110596E0,9.546059019E0
1.142783153E2,-8.508306885E0,-3.007845154E0,2.569107513E0,9.382895711E0
1.142882633E2,-8.431516571E0,-3.066972198E0,2.312541046E0,9.265238057E0
1.142982112E2,-8.403674469E0,-3.055745544E0,2.168839874E0,9.201260338E0
1.143081593E2,-8.380921783E0,-3.153791656E0,2.016007690E0,9.178809223E0
1.143181063E2,-8.329428864E0,-3.244353333E0,1.967508545E0,9.152939616E0
1.143280542E2,-8.302035828E0,-3.290906525E0,1.976789246E0,9.146669359E0
1.143380023E2,-8.319699097E0,-3.391197968E0,2.038610687E0,9.212684204E0
1.143479503E2,-8.341403961E0,-3.479963379E0,2.155667267E0,9.291720321E0
1.143578982E2,-8.367449799E0,-3.509002991E0,2.298021240E0,9.359926268E0
1.143678463E2,-8.360863495E0,-3.478017426E0,2.461481323E0,9.384004151E0
1.143777943E2,-8.411907349E0,-3.476520538E0,2.589165802E0,9.463094623E0
1.143877422E2,-8.573271790E0,-3.488944702E0,2.660717010E0,9.630843126E0
1.143976903E2,-8.734785919E0,-3.477568359E0,2.716251526E0,9.786112052E0
1.144076373E2,-8.891659698E0,-3.358116760E0,2.749632111E0,9.894394227E0
1.144175852E2,-8.937165070E0,-3.164868622E0,2.782114563E0,9.880762841E0
1.144275333E2,-9.043743439E0,-3.014880524E0,2.773282928E0,9.928237415E0
1.144374813E2,-9.168883209E0,-2.881807251E0,2.687361603E0,9.979736706E0
1.144474292E2,-9.368268585E0,-2.730621643E0,2.613415375E0,1.010201419E1
1.144573773E2,-9.549242249E0,-2.655477905E0,2.610421600E0,1.024958006E1
1.144673253E2,-9.741442566E0,-2.596201172E0,2.652035065E0,1.042445460E1
1.144772732E2,-9.955048370E0,-2.675236816E0,2.690954132E0,1.065369017E1
1.144872203E2,-1.001357666E1,-2.766397247E0,2.764600983E0,1.075024139E1
1.144971683E2,-1.005833359E1,-2.987337799E0,2.765199738E0,1.085083367E1
1.145071162E2,-1.000384689E1,-3.276087341E0,2.712209930E0,1.087040862E1
1.145170643E2,-9.892328796E0,-3.677851868E0,2.545905762E0,1.085662929E1
1.145270123E2,-9.707463226E0,-4.285588074E0,2.240241394E0,1.084526574E1
1.145369602E2,-9.317075043E0,-4.634811859E0,1.967508545E0,1.059058347E1
1.145469083E2,-8.740174713E0,-4.820874939E0,1.800156555E0,1.014258610E1
1.145568563E2,-8.233478394E0,-5.097649384E0,1.667083282E0,9.826258818E0
1.145668032E2,-7.769293671E0,-5.299280090E0,1.596729584E0,9.539069084E0
1.145767513E2,-7.348069611E0,-5.482349396E0,1.559307404E0,9.299554908E0
1.145866993E2,-7.285350037E0,-5.734425201E0,1.512604523E0,9.394036938E0
1.145966473E2,-7.423662415E0,-6.033054199E0,1.497186584E0,9.682462202E0
1.146065953E2,-7.686366119E0,-6.320157166E0,1.501377869E0,1.006373421E1
1.146165432E2,-7.943980408E0,-6.547384644E0,1.484912109E0,1.040096315E1
1.146264913E2,-8.172106018E0,-6.770271149E0,1.543440399E0,1.072390304E1
1.146364393E2,-8.466244354E0,-6.915020142E0,1.635049896E0,1.105297178E1
1.146463872E2,-8.850794678E0,-7.034920807E0,1.735491028E0,1.143847045E1
1.146563343E2,-9.327702942E0,-7.140451355E0,1.881886597E0,1.189678885E1
1.146662823E2,-9.893226929E0,-7.184459839E0,2.088606720E0,1.240381717E1
1.146762302E2,-1.034618500E1,-6.997199249E0,2.316432953E0,1.270315720E1
1.146861783E2,-1.064211960E1,-6.683601379E0,2.541864166E0,1.282132249E1
1.146961263E2,-1.040980270E1,-6.092181244E0,2.671045532E0,1.235366945E1
1.147060742E2,-9.885892181E0,-5.516927490E0,2.540367279E0,1.160262122E1
1.147160223E2,-9.343420258E0,-5.242548065E0,2.279908905E0,1.095362027E1
1.147259703E2,-8.736881561E0,-5.184169464E0,1.932331696E0,1.034130641E1
1.147359172E2,-8.032147064E0,-5.207969971E0,1.638941803E0,9.712078455E0
1.147458653E2,-7.395820313E0,-5.287304993E0,1.427880707E0,9.202858007E0
1.147558133E2,-6.881639557E0,-5.322631531E0,1.281185760E0,8.793679910E0
1.147657612E2,-6.505322113E0,-5.233566742E0,1.233734436E0,8.439877801E0
1.147757093E2,-6.250701599E0,-5.140160980E0,1.186881866E0,8.179316227E0
1.147856573E2,-6.083349609E0,-5.014422455E0,1.171164551E0,7.970144380E0
1.147956052E2,-6.062692566E0,-4.847968597E0,1.206640778E0,7.855890951E0
1.148055533E2,-6.037095795E0,-4.674030304E0,1.254541168E0,7.737374132E0
1.148155013E2,-6.054160309E0,-4.609514465E0,1.322799225E0,7.723359272E0
1.148254482E2,-6.178551636E0,-4.643344116E0,1.297950897E0,7.837079904E0
1.148353963E2,-6.385571136E0,-4.687651978E0,1.199156342E0,8.011714906E0
1.148453443E2,-6.725813599E0,-4.678670654E0,1.027164001E0,8.257214636E0
1.148552922E2,-7.186555481E0,-4.591701508E0,8.951385498E-1,8.575055419E0
1.148652403E2,-7.645650787E0,-4.514911194E0,7.628137207E-1,8.911918078E0
1.148751881E2,-8.145311737E0,-4.542154541E0,5.807922363E-1,9.344227672E0
1.148851361E2,-8.592282257E0,-4.559817810E0,4.379891968E-1,9.737098509E0
1.148950841E2,-9.040001221E0,-4.523892517E0,2.926414490E-1,1.011300473E1
1.149050311E2,-9.206754456E0,-4.708608398E0,1.853146362E-1,1.034261389E1
1.149149791E2,-9.053473206E0,-5.106630707E0,2.671943665E-1,1.039780973E1
1.149249271E2,-8.829089813E0,-5.463787994E0,4.619393921E-1,1.039322828E1
1.149348751E2,-8.688232727E0,-5.710624695E0,5.388793945E-1,1.041090838E1
1.149448231E2,-8.564589844E0,-5.875132599E0,4.552033997E-1,1.039598924E1
1.149547711E2,-8.479117584E0,-5.908962250E0,2.094145203E-1,1.033707523E1
1.149647191E2,-8.378826141E0,-5.850883026E0,-9.924362183E-2,1.021995152E1
1.149746671E2,-8.267607422E0,-5.727539520E0,-4.113446045E-1,1.006614354E1
1.149846141E2,-8.156538391E0,-5.571114807E0,-7.929011536E-1,9.909345637E0
1.149945621E2,-8.061486053E0,-5.431904297E0,-1.192270660E0,9.793602555E0
1.150045101E2,-7.991431732E0,-5.251529388E0,-1.554816742E0,9.688085319E0
1.150144581E2,-7.949518890E0,-5.016667786E0,-1.814376984E0,9.573597553E0
1.150244061E2,-7.885302429E0,-4.807552643E0,-2.048041077E0,9.459652693E0
1.150343541E2,-7.884553986E0,-4.748126221E0,-2.205962677E0,9.464521408E0
1.150443021E2,-7.938741302E0,-4.790637817E0,-2.218835907E0,9.533994805E0
1.150542501E2,-7.857160950E0,-4.791835327E0,-2.127825165E0,9.445861735E0
1.150641981E2,-7.761060791E0,-4.873265991E0,-2.039658508E0,9.388449971E0
1.150741451E2,-7.680827637E0,-4.962929535E0,-1.920356598E0,9.344172099E0
1.150840931E2,-7.735613708E0,-5.140310669E0,-1.780846710E0,9.456951318E0
1.150940411E2,-7.920479279E0,-5.298980713E0,-1.640738068E0,9.669809202E0
1.151039891E2,-8.089477844E0,-5.507946167E0,-1.501377869E0,9.901073592E0
1.151139371E2,-8.094417572E0,-5.691763916E0,-1.365161133E0,9.988965774E0
1.151238851E2,-7.986791382E0,-5.962700500E0,-1.375639343E0,1.006156138E1
1.151338331E2,-7.739954681E0,-6.151757355E0,-1.477427673E0,9.996689930E0
1.151437811E2,-7.533683624E0,-6.310726776E0,-1.604064331E0,9.957644489E0
1.151537281E2,-7.356152802E0,-6.487658844E0,-1.659299469E0,9.947661838E0
1.151636761E2,-7.305707703E0,-6.759792938E0,-1.702858887E0,1.009791533E1
1.151736241E2,-7.378157043E0,-7.022796021E0,-1.750459900E0,1.033542332E1
1.151835721E2,-7.648494873E0,-7.267237701E0,-1.869013367E0,1.071472952E1
1.151935201E2,-8.314459991E0,-7.451055450E0,-2.054627380E0,1.135209082E1
1.152034681E2,-9.418264618E0,-7.537725220E0,-2.307002563E0,1.228182685E1
1.152134161E2,-1.049123337E1,-7.567064209E0,-2.389181671E0,1.315426271E1
1.152233641E2,-1.116603012E1,-7.525750122E0,-2.136806488E0,1.363389473E1
1.152333121E2,-1.142394379E1,-7.248676300E0,-1.767823792E0,1.364459603E1
1.152432591E2,-1.116722763E1,-6.794670410E0,-1.581311646E0,1.316719657E1
1.152532071E2,-1.024095383E1,-6.498885498E0,-1.197659454E0,1.218798737E1
1.152631551E2,-9.144334259E0,-6.224805450E0,-2.814147949E-1,1.106554320E1
1.152731031E2,-8.298742676E0,-6.042185211E0,9.042695618E-1,1.030508785E1
1.152830511E2,-7.912845154E0,-6.048621826E0,1.786983948E0,1.011890587E1
1.152929991E2,-7.821085968E0,-6.034551086E0,2.250869293E0,1.013171284E1
1.153029471E2,-7.747289429E0,-5.921685791E0,2.666105804E0,1.010915309E1
1.153128951E2,-7.516619110E0,-5.808820496E0,2.906954956E0,9.934402122E0
1.153228421E2,-7.185507660E0,-5.571563873E0,2.975063324E0,9.566861873E0
1.153327901E2,-6.786287842E0,-5.225184174E0,2.930007019E0,9.052137507E0
1.153427381E2,-6.303691406E0,-4.786895599E0,2.858904877E0,8.415713393E0
1.153526861E2,-5.879772949E0,-4.449946289E0,2.704426117E0,7.854150020E0
1.153626341E2,-5.541177063E0,-4.201612701E0,2.483784943E0,7.384265717E0
1.153725821E2,-5.301974487E0,-4.090693359E0,2.276615753E0,7.073025160E0
1.153825301E2,-5.186115417E0,-4.108955383E0,2.113904114E0,6.946070693E0
1.153924781E2,-5.379662933E0,-4.266278229E0,1.927841034E0,7.131512761E0
1.154024261E2,-5.765859833E0,-4.549189911E0,1.739532623E0,7.547598439E0
1.154123731E2,-6.324947205E0,-4.820874939E0,1.470242615E0,8.087484508E0
1.154223211E2,-7.127877502E0,-5.070855103E0,1.237326965E0,8.834658294E0
1.154322691E2,-8.080496521E0,-5.296136627E0,1.071172485E0,9.720642864E0
1.154422171E2,-9.037755890E0,-5.380112000E0,9.339079285E-1,1.055930020E1
1.154521651E2,-9.886790314E0,-5.395529938E0,7.849676514E-1,1.129055093E1
1.154621131E2,-1.032941986E1,-5.347479858E0,5.051994324E-1,1.164249466E1
1.154720611E2,-1.041698776E1,-5.231171722E0,2.327659607E-1,1.165902962E1
1.154820091E2,-1.019140686E1,-4.932393036E0,2.642005920E-1,1.132532899E1
1.154919561E2,-9.540260925E0,-4.540957031E0,5.563929749E-1,1.058047458E1
1.155019041E2,-8.846753082E0,-4.258793793E0,9.084608459E-1,9.860409007E0
1.155118521E2,-8.196654968E0,-4.088448029E0,1.238225098E0,9.243038534E0
1.155218001E2,-7.711962891E0,-3.980372772E0,1.435664520E0,8.796526112E0
1.155317481E2,-7.486531677E0,-3.887416077E0,1.484762421E0,8.565318427E0
1.155416961E2,-7.341932373E0,-3.871848450E0,1.361867981E0,8.411293942E0
1.155516441E2,-7.198829956E0,-3.856580200E0,1.171164551E0,8.250332719E0
1.155615921E2,-7.128925323E0,-3.964655457E0,1.006057892E0,8.219015856E0
1.155715401E2,-7.144942017E0,-4.101171570E0,7.803273010E-1,8.275186727E0
1.155814871E2,-7.290289764E0,-4.243226166E0,5.617817688E-1,8.453927602E0
1.155914351E2,-7.441026306E0,-4.441563721E0,2.483335876E-1,8.669373123E0
1.156013831E2,-7.630831604E0,-4.615801392E0,-1.225950623E-1,8.919094293E0
1.156113311E2,-7.902666321E0,-4.701872406E0,-4.797523499E-1,9.208143212E0
1.156212791E2,-8.101003876E0,-4.687053223E0,-7.482939148E-1,9.389072131E0
1.156312271E2,-8.263865204E0,-4.586612091E0,-8.978329468E-1,9.493923456E0
1.156411751E2,-8.398435364E0,-4.367767181E0,-8.539741516E-1,9.504755576E0
1.156511231E2,-8.537047119E0,-4.149670715E0,-5.792953491E-1,9.509811968E0
1.156610711E2,-8.595126343E0,-4.096980286E0,-1.255888367E-1,9.522458552E0
1.156710181E2,-8.696166229E0,-4.188140717E0,4.025129700E-1,9.660530339E0
1.156809661E2,-8.766819305E0,-4.103566589E0,1.021775208E0,9.733468244E0
1.156909141E2,-8.842711487E0,-4.002826080E0,1.493594055E0,9.820742654E0
1.157008621E2,-8.980425110E0,-3.836821289E0,1.780697021E0,9.926737361E0
1.157108101E2,-9.257349243E0,-3.731290741E0,1.772763519E0,1.013724500E1
1.157207581E2,-9.627529449E0,-3.732937317E0,1.600920868E0,1.044926275E1
1.157307061E2,-1.015757721E1,-3.705544281E0,1.371597748E0,1.089902351E1
1.157406541E2,-1.069510941E1,-3.725602570E0,1.240171051E0,1.139313407E1
1.157506021E2,-1.106184677E1,-3.749552765E0,1.207838287E0,1.174233679E1
1.157605491E2,-1.113264954E1,-3.753594360E0,1.221459961E0,1.181174503E1
1.157704971E2,-1.096634537E1,-3.813020782E0,1.296903076E0,1.168254321E1
1.157804451E2,-1.071007828E1,-3.918251953E0,1.358125763E0,1.148490229E1
1.157903931E2,-1.029080017E1,-4.007167053E0,1.464853821E0,1.114018638E1
1.158003411E2,-9.972561951E0,-4.197421417E0,1.644629974E0,1.094418321E1
1.158102891E2,-9.942624207E0,-4.434079285E0,1.862726440E0,1.104475373E1
1.158202371E2,-1.026819717E1,-4.803810425E0,2.051334229E0,1.152043575E1
1.158301851E2,-1.078971268E1,-5.376669159E0,2.354154510E0,1.228285449E1
1.158401321E2,-1.110780121E1,-6.013744354E0,2.930306396E0,1.296669057E1
1.158500801E2,-1.108864105E1,-6.272855530E0,3.500770111E0,1.321219392E1
1.158600281E2,-1.078821579E1,-6.254892883E0,3.914360046E0,1.307025246E1
1.158699761E2,-1.020068756E1,-6.278394012E0,4.181554413E0,1.268690882E1
1.158799241E2,-9.348809052E0,-6.220913544E0,4.337380371E0,1.203797593E1
1.158898721E2,-8.192613373E0,-5.985752563E0,4.363875275E0,1.104497873E1
1.158998201E2,-7.262297974E0,-5.781876526E0,4.193379822E0,1.018604449E1
1.159097681E2,-6.584357758E0,-5.720803528E0,3.903133392E0,9.555930638E0
1.159197161E2,-5.958958282E0,-5.783373413E0,3.438499603E0,8.987762312E0
1.159296631E2,-5.482648773E0,-5.868097229E0,2.777773590E0,8.497648426E0
1.159396111E2,-5.091063080E0,-6.048921204E0,1.922452240E0,8.136595948E0
