"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.604386462E2,-1.071471863E0,8.607101440E-1,8.399782562E0,8.511475841E0
1.604485942E2,-1.075812836E0,7.444020081E-1,8.714877319E0,8.812524854E0
1.604585422E2,-8.647517395E-1,7.065307617E-1,9.182804260E0,9.250452712E0
1.604684902E2,-5.809419250E-1,7.427554321E-1,9.672286377E0,9.718142976E0
1.604784382E2,-3.526666260E-1,8.677455139E-1,1.005908203E1,1.010259805E1
1.604883862E2,-8.562194824E-2,1.076561279E0,1.033226395E1,1.038855108E1
1.604983342E2,8.622070312E-2,1.436263275E0,1.029199768E1,1.039208846E1
1.605082822E2,2.383044434E-1,1.918260956E0,9.887838135E0,1.007501152E1
1.605182302E2,5.442681885E-1,2.451601868E0,9.207802277E0,9.544118731E0
1.605281782E2,9.367520142E-1,2.889141998E0,8.451125793E0,8.980321431E0
1.605381262E2,1.261277161E0,3.147355042E0,7.821684723E0,8.524987727E0
1.605480742E2,1.471739502E0,3.314707031E0,7.323520660E0,8.172346953E0
1.605580222E2,1.317111053E0,3.244802399E0,6.999145203E0,7.826337438E0
1.605679702E2,7.503895569E-1,2.970722351E0,7.037166138E0,7.675283905E0
1.605779182E2,2.136058044E-1,2.559677124E0,7.509284363E0,7.936430310E0
1.605878662E2,-2.013313293E-1,2.086062012E0,8.055199127E0,8.323366026E0
1.605978142E2,-5.816903687E-1,1.699416046E0,8.635392609E0,8.820225852E0
1.606077622E2,-7.414082336E-1,1.537752228E0,9.350904694E0,9.505460887E0
1.606177102E2,-7.942483521E-1,1.524729309E0,1.001282822E1,1.015934835E1
1.606276582E2,-9.877958679E-1,1.476230164E0,1.070019882E1,1.084662394E1
1.606376052E2,-1.034349060E0,1.388811951E0,1.109298203E1,1.122732946E1
1.606475532E2,-1.031055908E0,1.341660004E0,1.096290253E1,1.109271651E1
1.606575012E2,-1.126407623E0,1.428928528E0,1.048300049E1,1.063973355E1
1.606674488E2,-1.266665955E0,1.662592621E0,1.012973511E1,1.034312285E1
1.606773968E2,-1.373693390E0,1.849104767E0,1.017613861E1,1.043360048E1
1.606873448E2,-1.432521057E0,1.873953094E0,1.041384430E1,1.067763878E1
1.606972928E2,-1.591340790E0,1.855691071E0,1.066442322E1,1.094101812E1
1.607072408E2,-1.819915466E0,1.815275116E0,1.091245743E1,1.121111249E1
1.607171888E2,-2.021695862E0,1.706002350E0,1.138307877E1,1.168641007E1
1.607271368E2,-2.114353180E0,1.647773438E0,1.177825699E1,1.207944470E1
1.607370848E2,-2.142045593E0,1.685794373E0,1.205443268E1,1.235878672E1
1.607470328E2,-2.008074188E0,1.850302277E0,1.214499435E1,1.244816727E1
1.607569808E2,-1.847009125E0,2.049687653E0,1.216250793E1,1.247153805E1
1.607669288E2,-1.706451416E0,2.180216217E0,1.195638657E1,1.227275433E1
1.607768768E2,-1.515298920E0,2.348616028E0,1.133682495E1,1.167628914E1
1.607868248E2,-1.350791016E0,2.552492065E0,1.055994049E1,1.094770274E1
1.607967728E2,-1.330583038E0,2.687211914E0,9.909542999E0,1.035328941E1
1.608067208E2,-1.360371094E0,2.759960632E0,9.383836212E0,9.875442991E0
1.608166688E2,-1.373992767E0,2.811303864E0,8.777596893E0,9.318663679E0
1.608266168E2,-1.488205261E0,2.843187561E0,8.168214111E0,8.776000922E0
1.608365648E2,-1.579515381E0,2.900518341E0,7.723039856E0,8.399596425E0
1.608465128E2,-1.620230713E0,2.933150482E0,7.520061951E0,8.232851939E0
1.608564608E2,-1.621577911E0,2.880160675E0,7.529492340E0,8.223022275E0
1.608664078E2,-1.607806549E0,2.786904602E0,7.730524292E0,8.373343716E0
1.608763558E2,-1.689835968E0,2.763852539E0,8.054151306E0,8.681231463E0
1.608863038E2,-1.917213135E0,2.717898102E0,8.340805206E0,8.979516011E0
1.608962518E2,-2.095941467E0,2.602937164E0,8.449479218E0,9.086360744E0
1.609061998E2,-2.159708862E0,2.501298523E0,8.396339722E0,9.023267556E0
1.609161478E2,-2.237097931E0,2.477947083E0,8.340805206E0,8.984089291E0
1.609260958E2,-2.344424744E0,2.544857941E0,8.350684662E0,9.039168305E0
1.609360438E2,-2.465822296E0,2.622696075E0,8.458161163E0,9.192350329E0
1.609459918E2,-2.602039032E0,2.715353394E0,8.502918091E0,9.297492524E0
1.609559398E2,-2.787054291E0,2.984044647E0,8.337512054E0,9.283657756E0
1.609658878E2,-3.006348267E0,3.409759369E0,8.014034729E0,9.213541203E0
1.609758358E2,-3.015778656E0,3.828738098E0,7.758366394E0,9.162227100E0
1.609857838E2,-2.691403198E0,4.027375031E0,7.562872925E0,8.981116172E0
1.609957318E2,-2.154020691E0,4.132905579E0,7.634124756E0,8.944304022E0
1.610056798E2,-1.808688812E0,4.082610168E0,8.744515686E0,9.818636137E0
1.610156278E2,-1.677112427E0,3.606150970E0,1.033361115E1,1.107251327E1
1.610255758E2,-1.809287567E0,2.858156433E0,1.154204819E1,1.202752909E1
1.610355238E2,-2.122286682E0,2.049687653E0,1.238434662E1,1.273096074E1
1.610454718E2,-2.470312958E0,1.407223663E0,1.241952347E1,1.274077265E1
1.610554198E2,-2.816842346E0,1.025218048E0,1.136766083E1,1.175624879E1
1.610653678E2,-3.046464844E0,1.178349609E0,9.705517273E0,1.024043561E1
1.610753158E2,-2.922372894E0,1.747017059E0,8.294701080E0,8.966292319E0
1.610852638E2,-2.643353119E0,2.329306183E0,7.304210815E0,8.109530112E0
1.610952118E2,-2.473456421E0,2.903661804E0,6.884932709E0,7.870929865E0
1.611051588E2,-2.492616577E0,3.483555908E0,6.971153412E0,8.182009476E0
1.611151068E2,-2.677482147E0,3.823349304E0,7.210954742E0,8.589806683E0
1.611250548E2,-2.960992584E0,3.949387207E0,7.357949066E0,8.860279389E0
1.611350028E2,-3.304977264E0,3.857628021E0,7.464377747E0,9.028903799E0
1.611449508E2,-3.629203033E0,3.589385834E0,7.756121063E0,9.285053542E0
1.611548988E2,-3.800446930E0,3.138074341E0,8.430618439E0,9.765563716E0
1.611648468E2,-3.849844208E0,2.645897827E0,9.208401031E0,1.032553753E1
1.611747948E2,-3.909869385E0,2.286495209E0,9.844578094E0,1.083655189E1
1.611847428E2,-3.851790161E0,2.074685669E0,1.062191162E1,1.148762876E1
1.611946908E2,-3.643124084E0,1.870510254E0,1.137993530E1,1.209438255E1
1.612046388E2,-3.200494537E0,1.753154297E0,1.185145477E1,1.240055223E1
1.612145868E2,-2.518961792E0,1.779499512E0,1.187974594E1,1.227355493E1
1.612245348E2,-1.898352356E0,1.981728973E0,1.138667130E1,1.171269715E1
1.612344828E2,-1.426234131E0,2.333796844E0,1.061008621E1,1.095694670E1
1.612444308E2,-9.934840393E-1,2.658621368E0,1.000624191E1,1.040096896E1
1.612543788E2,-5.107379150E-1,2.795736237E0,9.656569061E0,1.006609757E1
1.612643268E2,-1.275347900E-1,2.821482697E0,9.460327148E0,9.872933682E0
1.612742748E2,-7.649093628E-2,2.771187286E0,9.534273376E0,9.929133832E0
1.612842228E2,-1.936972046E-1,2.611170044E0,9.723180542E0,1.006955647E1
1.612941708E2,-2.469863892E-1,2.352657623E0,9.726324005E0,1.000986408E1
1.613041188E2,-2.613565063E-1,2.139351196E0,9.573342133E0,9.812951154E0
1.613140668E2,-2.390528870E-1,1.951791229E0,9.399104462E0,9.602593398E0
1.613240148E2,-2.004331970E-1,1.779499512E0,9.205407257E0,9.377969650E0
1.613339628E2,-2.297721863E-1,1.755549316E0,9.179361420E0,9.348552013E0
1.613439098E2,-3.412902832E-1,1.787283325E0,9.245673523E0,9.423021789E0
1.613538578E2,-4.586462402E-1,1.775757294E0,9.285790100E0,9.465176603E0
1.613638058E2,-4.808001709E-1,1.761536865E0,9.481433258E0,9.655659354E0
1.613737538E2,-4.860392761E-1,1.695524139E0,9.864187317E0,1.002064008E1
1.613837018E2,-4.186793518E-1,1.573228455E0,1.020877075E1,1.033776284E1
1.613936498E2,-2.769241333E-1,1.447040863E0,1.030816406E1,1.041291797E1
1.614035978E2,-8.652008057E-2,1.418001251E0,1.032702484E1,1.042428201E1
1.614135458E2,1.881587219E-1,1.546733551E0,1.023571472E1,1.035362952E1
1.614234938E2,5.447172546E-1,1.740730133E0,1.007375153E1,1.023754502E1
1.614334418E2,8.434959412E-1,1.994153137E0,9.758058014E0,9.995390355E0
1.614433898E2,1.226100311E0,2.385888519E0,9.152716827E0,9.537715205E0
1.614533378E2,1.566941528E0,2.789898376E0,8.452023926E0,9.037452470E0
1.614632858E2,1.663041687E0,3.043471069E0,8.054151306E0,8.769137761E0
1.614732338E2,1.493893433E0,3.054997101E0,8.009693756E0,8.701719309E0
1.614831818E2,1.115929413E0,2.840942230E0,8.271649017E0,8.816826452E0
1.614931298E2,6.251000977E-1,2.519410858E0,8.702902222E0,9.081777815E0
1.615030778E2,2.273771667E-1,2.230960693E0,9.083710327E0,9.356424493E0
1.615130258E2,2.724334717E-2,2.144440613E0,9.292675781E0,9.536938236E0
1.615229738E2,-6.361770630E-2,2.198627930E0,9.434730377E0,9.687731895E0
1.615329218E2,-6.780899048E-2,2.302960968E0,9.497899017E0,9.773347074E0
1.615428698E2,5.119354248E-2,2.447560272E0,9.460327148E0,9.771947698E0
1.615528178E2,1.730401611E-1,2.658471680E0,9.513915710E0,9.879878882E0
1.615627658E2,2.435435486E-1,2.844085693E0,9.806706848E0,1.021369845E1
1.615727138E2,2.779719543E-1,2.963986359E0,1.011506561E1,1.054405216E1
1.615826618E2,1.234931946E-1,2.960543518E0,1.031879196E1,1.073580626E1
1.615926088E2,-1.625619507E-1,2.868335266E0,1.043450134E1,1.082278115E1
1.616025568E2,-4.658312988E-1,2.707270203E0,1.042881317E1,1.078454704E1
1.616125048E2,-7.209008789E-1,2.555785217E0,1.028900391E1,1.062616288E1
1.616224528E2,-9.993218994E-1,2.528691559E0,9.918075256E0,1.028402363E1
1.616324008E2,-1.145418091E0,2.650238800E0,9.546098785E0,9.973151474E0
1.616423488E2,-1.162482605E0,2.933000793E0,9.305399323E0,9.825696719E0
1.616522968E2,-1.072819061E0,3.293750610E0,9.152417450E0,9.786034897E0
1.616622448E2,-9.946815491E-1,3.573967896E0,9.097332001E0,9.824667294E0
1.616721924E2,-9.150471497E-1,3.689527588E0,9.067543945E0,9.832104470E0
1.616821404E2,-8.647517395E-1,3.691623230E0,8.975934448E0,9.743884075E0
1.616920884E2,-8.428971863E-1,3.607647858E0,8.807085571E0,9.554598631E0
1.617020364E2,-9.065148926E-1,3.469485168E0,8.605754242E0,9.322987861E0
1.617119844E2,-1.071471863E0,3.323688354E0,8.348139954E0,9.049110283E0
1.617219324E2,-1.271755371E0,3.166365509E0,8.035889282E0,8.730334977E0
1.617318804E2,-1.454525299E0,3.062780914E0,7.783214722E0,8.489682101E0
1.617418284E2,-1.589843903E0,2.970422974E0,7.628735962E0,8.339582043E0
1.617517764E2,-1.632056122E0,2.938688965E0,7.485483856E0,8.205605924E0
1.617617244E2,-1.680704956E0,2.960693207E0,7.458839264E0,8.199070470E0
1.617716724E2,-1.773661652E0,3.017425232E0,7.557184753E0,8.328371514E0
1.617816204E2,-1.882185974E0,3.022963715E0,7.710016937E0,8.492661234E0
1.617915684E2,-2.015558624E0,2.973716125E0,7.932454376E0,8.708001871E0
1.618015164E2,-2.142045593E0,2.881956940E0,8.178842010E0,8.932384439E0
1.618114644E2,-2.257904663E0,2.831511841E0,8.527167664E0,9.264350011E0
1.618214124E2,-2.365680542E0,2.831811218E0,8.943901062E0,9.675172629E0
1.618313604E2,-2.499352570E0,2.838098145E0,9.338929596E0,1.007557295E1
1.618413074E2,-2.655926971E0,2.805316315E0,9.737101593E0,1.047544248E1
1.618512554E2,-2.793790283E0,2.777623901E0,1.000564316E1,1.075329502E1
1.618612034E2,-2.992726593E0,2.842289429E0,1.015967285E1,1.096603730E1
1.618711514E2,-3.199596405E0,3.050955505E0,9.884245605E0,1.082792953E1
1.618810994E2,-3.329376526E0,3.408561859E0,8.982820129E0,1.016828892E1
1.618910474E2,-3.364104309E0,3.827989655E0,8.130342865E0,9.595476940E0
1.619009954E2,-3.071612549E0,4.172423401E0,7.638316040E0,9.229723323E0
1.619109434E2,-2.524799652E0,4.503834229E0,7.626191254E0,9.209664982E0
1.619208914E2,-1.970652008E0,4.636009369E0,8.370742950E0,9.769615640E0
1.619308394E2,-1.705553284E0,4.327051849E0,9.599238281E0,1.066666139E1
1.619407874E2,-1.826950836E0,3.528312836E0,1.077294754E1,1.148229679E1
1.619507354E2,-2.108365631E0,2.668051758E0,1.147603546E1,1.196925627E1
1.619606834E2,-2.518512726E0,1.901645508E0,1.189920547E1,1.231057484E1
1.619706314E2,-2.928659821E0,1.330732727E0,1.157048904E1,1.200933448E1
1.619805794E2,-3.158132629E0,1.319805450E0,1.022329056E1,1.078106479E1
1.619905274E2,-2.980003052E0,1.912423096E0,8.635392609E0,9.333155189E0
1.620004754E2,-2.584226074E0,2.700085144E0,7.351961517E0,8.247425195E0
1.620104234E2,-2.318079529E0,3.344195709E0,6.708749084E0,7.846301799E0
1.620203714E2,-2.283800812E0,3.867357788E0,6.752308502E0,8.109616052E0
1.620303194E2,-2.291285248E0,4.178860016E0,7.351961517E0,8.761517978E0
1.620402674E2,-2.392025757E0,4.184997253E0,8.104895782E0,9.430022528E0
1.620502154E2,-2.571053467E0,3.802542572E0,8.797206116E0,9.922725502E0
1.620601634E2,-2.611020355E0,3.226390686E0,9.364376678E0,1.024297685E1
1.620701114E2,-2.601290588E0,2.888393555E0,9.878407745E0,1.061567095E1
1.620800594E2,-2.690355377E0,2.618953857E0,1.081111816E1,1.144452740E1
1.620900074E2,-2.636317749E0,2.253114624E0,1.180909286E1,1.230777685E1
1.620999544E2,-2.464325409E0,1.934876404E0,1.244092896E1,1.282939436E1
1.621099034E2,-2.234403534E0,1.717977448E0,1.257235565E1,1.288441432E1
1.621198504E2,-1.881287842E0,1.698368225E0,1.212328949E1,1.238538843E1
1.621297984E2,-1.437760162E0,1.904788971E0,1.112681168E1,1.137986438E1
1.621397464E2,-1.068178711E0,2.307451630E0,1.003932312E1,1.035631921E1
1.621496944E2,-7.405101013E-1,2.628384247E0,9.440418549E0,9.827423942E0
1.621596424E2,-5.321434021E-1,2.759212189E0,9.207951965E0,9.627191070E0
1.621695904E2,-6.004014587E-1,2.732567596E0,9.183103638E0,9.599833332E0
1.621795384E2,-8.192463684E-1,2.612517242E0,9.248816986E0,9.645570310E0
1.621894864E2,-1.261875916E0,2.390229492E0,9.292077026E0,9.677201213E0
1.621994344E2,-1.768721924E0,2.112257538E0,9.282646637E0,9.682847605E0
1.622093824E2,-2.106868744E0,1.831291809E0,9.208550720E0,9.622366235E0
1.622193304E2,-2.241588593E0,1.686692505E0,8.990454254E0,9.417957248E0
1.622292784E2,-2.290087738E0,1.626817017E0,8.618328094E0,9.064580222E0
1.622392264E2,-2.264490967E0,1.686393127E0,8.244255981E0,8.714332895E0
1.622491744E2,-2.129172363E0,1.805245972E0,7.923922119E0,8.401239773E0
1.622591224E2,-2.017504578E0,1.918410645E0,7.678881683E0,8.167976985E0
1.622690704E2,-1.974394226E0,1.973346405E0,7.569459229E0,8.067777984E0
1.622790184E2,-2.030677185E0,2.030826874E0,7.676786041E0,8.196398694E0
1.622889664E2,-2.078876953E0,2.008822632E0,7.855664063E0,8.370696244E0
1.622989144E2,-2.074086914E0,1.980681152E0,7.914940796E0,8.418504746E0
1.623088624E2,-2.188000031E0,1.958227844E0,8.038284302E0,8.557804329E0
1.623188104E2,-2.337389374E0,1.926942902E0,8.252638550E0,8.791048917E0
1.623287584E2,-2.482288055E0,1.869312744E0,8.388555908E0,8.945610899E0
1.623387064E2,-2.591111755E0,1.794618073E0,8.372688904E0,8.946308380E0
1.623486544E2,-2.792143707E0,1.808988190E0,8.340954895E0,8.979979583E0
1.623586024E2,-3.086431732E0,2.056124268E0,8.309819641E0,9.099824741E0
1.623685504E2,-3.444038086E0,2.467019806E0,8.094866638E0,9.136435352E0
1.623784984E2,-3.662134552E0,3.041974182E0,7.673792267E0,9.030610398E0
1.623884454E2,-3.247496796E0,3.770958252E0,6.832242279E0,8.452567429E0
1.623983934E2,-2.263293457E0,4.327500916E0,6.321204987E0,7.987953050E0
1.624083414E2,-1.466949463E0,4.405788116E0,7.650291138E0,8.949294058E0
1.624182894E2,-1.320553894E0,3.825295258E0,1.031579819E1,1.108117497E1
1.624282374E2,-1.820364532E0,2.801723785E0,1.275482620E1,1.318518011E1
1.624381854E2,-2.691552887E0,1.656904449E0,1.490166183E1,1.523316496E1
1.624481334E2,-3.331172791E0,6.309379578E-1,1.609647720E1,1.644966180E1
1.624580814E2,-3.565735016E0,-4.326004028E-2,1.597717529E1,1.637029224E1
1.624680294E2,-3.476670227E0,-2.128573608E-1,1.456321564E1,1.497397054E1
1.624779774E2,-2.948418732E0,3.573069763E-1,1.222208405E1,1.257776529E1
1.624879254E2,-1.847308502E0,1.500180359E0,1.022284149E1,1.049616968E1
1.624978734E2,-5.242098999E-1,2.613265686E0,8.685987396E0,9.085721249E0
1.625078214E2,5.167254639E-1,3.668720856E0,7.568561096E0,8.426721485E0
1.625177694E2,1.035995636E0,4.534221039E0,7.167395325E0,8.544238007E0
1.625277174E2,9.026229858E-1,4.948559418E0,7.566914520E0,9.086317402E0
1.625376654E2,4.080514526E-1,4.784500580E0,8.494236145E0,9.757561144E0
1.625476134E2,-3.171903992E-1,3.962260437E0,9.500593414E0,1.029861120E1
1.625575614E2,-1.052611084E0,2.962938538E0,9.996661835E0,1.047951539E1
1.625675094E2,-1.689686279E0,2.183209991E0,1.032462982E1,1.068734890E1
1.625774574E2,-2.065704346E0,1.614542542E0,1.049722092E1,1.081968248E1
1.625874054E2,-2.133513336E0,1.296304321E0,1.017434235E1,1.047614081E1
1.625973534E2,-1.899699554E0,1.305285645E0,9.351054382E0,9.630931786E0
1.626073014E2,-1.488654327E0,1.660496979E0,8.507109375E0,8.794558081E0
1.626172494E2,-1.124910736E0,1.902244263E0,8.053402863E0,8.351122982E0
1.626271974E2,-8.729846191E-1,2.026186523E0,7.935148773E0,8.236147159E0
1.626371454E2,-6.897656250E-1,2.129621429E0,8.040829010E0,8.346615794E0
1.626470934E2,-7.220983887E-1,2.043700104E0,8.344846802E0,8.621751814E0
1.626570404E2,-9.145980835E-1,1.816622314E0,8.794511719E0,9.026629640E0
1.626669884E2,-1.018182678E0,1.656605072E0,9.146729279E0,9.351133238E0
1.626769366E2,-1.000818787E0,1.573228455E0,9.197623444E0,9.384719656E0
1.626868846E2,-9.081614685E-1,1.568288727E0,9.014404449E0,9.194768859E0
1.626968326E2,-7.484436035E-1,1.545536041E0,8.748257904E0,8.915204195E0
1.627067806E2,-7.735913086E-1,1.661694489E0,8.401129761E0,8.598758826E0
1.627167286E2,-8.038284302E-1,1.771116943E0,8.074059906E0,8.305024909E0
1.627266766E2,-7.186555481E-1,1.917213135E0,7.742050323E0,8.008215482E0
1.627366246E2,-7.217990112E-1,2.031575317E0,7.570357361E0,7.871378701E0
1.627465726E2,-7.762857056E-1,2.060764618E0,7.659571838E0,7.969843854E0
1.627565206E2,-9.717791748E-1,1.975891113E0,7.955506439E0,8.254609813E0
1.627664686E2,-1.149309998E0,1.806293793E0,8.366551666E0,8.636133250E0
1.627764166E2,-1.208886108E0,1.626966705E0,8.560248871E0,8.796947596E0
1.627863646E2,-1.254990234E0,1.563049622E0,8.621321869E0,8.851288910E0
1.627963126E2,-1.388961639E0,1.580263824E0,8.811276855E0,9.058976102E0
1.628062606E2,-1.517843628E0,1.681603088E0,9.009764099E0,9.290182310E0
1.628162086E2,-1.687291260E0,1.842817841E0,9.005572815E0,9.345762201E0
1.628261566E2,-1.731748810E0,2.156864777E0,8.591384125E0,9.025680073E0
1.628361046E2,-1.675765228E0,2.615810394E0,7.836204529E0,8.429516863E0
1.628460526E2,-1.602866821E0,3.081641693E0,7.329957275E0,8.111348299E0
1.628560006E2,-1.538500671E0,3.416345673E0,7.257058868E0,8.167209162E0
1.628659486E2,-1.647024994E0,3.646267548E0,7.630681915E0,8.615988907E0
1.628758966E2,-2.067949677E0,3.724554749E0,8.499175873E0,9.507087591E0
1.628858446E2,-2.646346893E0,3.539389801E0,9.376202087E0,1.036550036E1
1.628957926E2,-3.244802399E0,3.052302704E0,1.000055374E1,1.094789338E1
1.629057406E2,-3.658542023E0,2.501897278E0,1.036564453E1,1.127346470E1
1.629156886E2,-3.831282806E0,2.142644348E0,1.055065979E1,1.142742643E1
1.629256366E2,-3.697012024E0,2.221081238E0,1.050305878E1,1.135408928E1
1.629355846E2,-3.481160889E0,2.668949890E0,1.035875885E1,1.124925151E1
1.629455316E2,-3.074007568E0,3.153192902E0,1.001028351E1,1.093608357E1
1.629554796E2,-2.578687592E0,3.499422913E0,9.693392487E0,1.062343863E1
1.629654276E2,-2.181114349E0,3.767964478E0,9.705367584E0,1.063715075E1
1.629753756E2,-1.945653992E0,3.907923431E0,1.021999741E1,1.111331553E1
1.629853236E2,-1.894310760E0,3.846850433E0,1.104133942E1,1.184473924E1
1.629952716E2,-2.007625122E0,3.564387817E0,1.183693497E1,1.252391507E1
1.630052196E2,-2.182162170E0,3.097359009E0,1.250439697E1,1.306581066E1
1.630151676E2,-2.336341553E0,2.501298523E0,1.291619064E1,1.336199711E1
1.630251156E2,-2.497256927E0,1.909728699E0,1.286095551E1,1.323961980E1
1.630350636E2,-2.631078644E0,1.395398254E0,1.246068787E1,1.281165302E1
1.630450116E2,-2.668351135E0,1.078058167E0,1.168679718E1,1.203592687E1
1.630549596E2,-2.522254944E0,1.059347076E0,1.097622482E1,1.131200679E1
1.630649076E2,-2.056872711E0,1.170865173E0,1.028735733E1,1.055610588E1
1.630748556E2,-1.502725067E0,1.295555878E0,9.417067108E0,9.623814243E0
1.630848036E2,-1.131946106E0,1.420845337E0,8.216862946E0,8.415280157E0
1.630947516E2,-9.693841553E-1,1.509161682E0,7.108567657E0,7.331371547E0
1.631046996E2,-9.930349731E-1,1.521286469E0,6.428082733E0,6.679871152E0
1.631146476E2,-1.105301514E0,1.534159698E0,6.336772614E0,6.612868105E0
1.631245956E2,-1.209784241E0,1.448537750E0,6.619684296E0,6.883462769E0
1.631345436E2,-1.233734436E0,1.198407898E0,7.153923340E0,7.357778286E0
1.631444916E2,-1.253193970E0,9.737251282E-1,7.866441650E0,8.024932398E0
1.631544396E2,-1.181942139E0,8.485853577E-1,8.680598602E0,8.801697360E0
1.631643876E2,-1.108894043E0,7.150630188E-1,9.482181702E0,9.573543280E0
1.631743356E2,-1.040336609E0,5.144801331E-1,1.015847534E1,1.022455922E1
1.631842836E2,-1.060245209E0,2.960842896E-1,1.063164139E1,1.068847905E1
1.631942316E2,-1.098864899E0,1.383123779E-1,1.077983322E1,1.083657873E1
1.632041796E2,-1.068478088E0,6.242019653E-2,1.068837341E1,1.074182796E1
1.632141276E2,-1.038390656E0,2.829116821E-2,1.043944107E1,1.049099544E1
1.632240756E2,-9.895921326E-1,-1.811233521E-2,1.026804749E1,1.031563957E1
1.632340226E2,-7.701484680E-1,-3.233276367E-2,1.005219635E1,1.008170747E1
1.632439706E2,-5.866300964E-1,-2.754272461E-2,9.743687897E0,9.761370155E0
1.632539186E2,-6.237528992E-1,1.031355286E-1,9.417516174E0,9.438713658E0
1.632638666E2,-8.279283142E-1,3.993695068E-1,9.068741455E0,9.115208877E0
1.632738146E2,-9.783654785E-1,7.914042664E-1,8.740324402E0,8.830446782E0
1.632837626E2,-9.086105347E-1,1.241518250E0,8.348589020E0,8.489162461E0
1.632937106E2,-5.695655823E-1,1.873204651E0,8.064779205E0,8.299033935E0
1.633036586E2,-5.673202515E-2,2.498604126E0,8.350834351E0,8.716804199E0
1.633136066E2,4.737648010E-1,2.928809509E0,9.448052673E0,9.902932775E0
1.633235546E2,8.412506104E-1,3.015628967E0,1.094793365E1,1.138678936E1
1.633335026E2,7.646099854E-1,2.782413940E0,1.219948105E1,1.253609962E1
1.633434506E2,3.216810608E-1,2.340383148E0,1.303010376E1,1.324252529E1
1.633533986E2,-2.475851440E-1,1.873054962E0,1.321646622E1,1.335082816E1
