"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.194657452E2,-2.686014404E0,1.933978271E-1,7.737859039E0,8.193078702E0
1.194756932E2,-2.738854523E0,1.738784180E0,1.163650177E1,1.208026771E1
1.194856402E2,-3.637286224E0,3.253334656E0,1.341884537E1,1.427863609E1
1.194955882E2,-5.359754333E0,4.908592529E0,1.349698288E1,1.532937683E1
1.195055362E2,-7.473658447E0,6.016588440E0,1.203392532E1,1.539059017E1
1.195154832E2,-8.673413544E0,6.069278870E0,9.268575897E0,1.407020780E1
1.195254312E2,-8.010591888E0,4.994663544E0,6.057453461E0,1.121646062E1
1.195353792E2,-6.467450867E0,3.737727356E0,4.265380096E0,8.601859907E0
1.195453262E2,-4.847369843E0,2.342179413E0,4.270918579E0,6.871938904E0
1.195552742E2,-4.191433868E0,7.360194397E-1,5.789360962E0,7.185161295E0
1.195652212E2,-4.191733246E0,-0.000000000E0,7.891739044E0,8.935892387E0
1.195751682E2,-5.063370667E0,3.457809448E-1,9.469009094E0,1.074334306E1
1.195851162E2,-5.975723419E0,3.692820740E-1,9.886940002E0,1.155842646E1
1.195950632E2,-5.531746674E0,-3.224295044E-1,9.439670105E0,1.094584641E1
1.196050112E2,-3.617677002E0,-6.761439514E-1,8.633596344E0,9.385293995E0
1.196149592E2,-2.789898376E0,-7.198530579E-1,7.722291412E0,8.242299802E0
1.196249062E2,-3.475023651E0,-6.264472961E-1,7.251520386E0,8.065529958E0
1.196348542E2,-4.416116638E0,2.143542480E-1,7.351063385E0,8.578237977E0
1.196448012E2,-5.492228851E0,1.630409546E0,7.743098145E0,9.632153545E0
1.196547492E2,-6.969057770E0,3.119662628E0,7.519313507E0,1.071634904E1
1.196646972E2,-8.166268158E0,3.144960022E0,6.807843018E0,1.108717438E1
1.196746442E2,-7.361691284E0,2.434537354E0,6.158643036E0,9.902037908E0
1.196845922E2,-5.484145660E0,2.188299408E0,6.165229340E0,8.536659811E0
1.196945402E2,-3.526965637E0,2.361788635E0,6.945556641E0,8.139919484E0
1.197044872E2,-2.698737946E0,2.809806976E0,7.729626160E0,8.655941446E0
1.197144352E2,-2.817291412E0,3.601360931E0,8.311316528E0,9.486037840E0
1.197243822E2,-3.505260773E0,3.964206390E0,8.986861725E0,1.042906847E1
1.197343302E2,-4.227957916E0,4.130061493E0,9.467961273E0,1.116133176E1
1.197442782E2,-5.153034210E0,4.197271729E0,9.584269409E0,1.166315016E1
1.197542252E2,-6.235732727E0,3.879632263E0,1.002465363E1,1.242697024E1
1.197641732E2,-6.160439301E0,3.322790222E0,1.077713882E1,1.285062911E1
1.197741212E2,-5.489684143E0,3.204685822E0,1.055739578E1,1.232336192E1
1.197840682E2,-5.114264832E0,2.811453552E0,9.279054108E0,1.096178913E1
1.197940162E2,-4.476441193E0,2.475851440E0,7.761809235E0,9.295915700E0
1.198039632E2,-5.303171997E0,2.282603302E0,7.884553986E0,9.772415393E0
1.198139112E2,-1.256996063E1,2.252066803E0,1.690704163E1,2.118782131E1
1.198238592E2,-6.162085876E0,4.016148376E0,1.130763565E1,1.348938005E1
1.198338062E2,-3.636837158E0,1.737436981E0,9.302854614E0,1.013846023E1
1.198437542E2,-3.131488037E0,3.273392944E0,1.115300720E1,1.203789385E1
1.198537022E2,-4.295317841E0,2.945275269E0,1.163320862E1,1.274582067E1
1.198636492E2,-4.139342194E0,2.615960083E0,9.033115540E0,1.027494902E1
1.198735972E2,-2.410138092E0,3.929777985E0,7.410639496E0,8.727513871E0
1.198835442E2,-1.828597412E0,3.143762512E0,7.303312683E0,8.158761387E0
1.198934922E2,-1.627415771E0,2.658621368E0,7.455845490E0,8.081236393E0
1.199034402E2,-1.404529266E0,3.036136322E0,8.718918915E0,9.338649435E0
1.199133872E2,-1.773961029E0,2.835403748E0,9.506281586E0,1.007749184E1
1.199233352E2,-2.333347778E0,3.093616791E0,9.816735992E0,1.055382785E1
1.199332832E2,-2.735561371E0,3.246898041E0,1.013781830E1,1.099095095E1
1.199432302E2,-2.322570190E0,3.261717224E0,1.044108765E1,1.118255082E1
1.199531782E2,-1.555415497E0,3.422931976E0,1.055440201E1,1.120406990E1
1.199631252E2,-1.059796143E0,3.498973846E0,1.014829651E1,1.078674686E1
1.199730732E2,-1.068627777E0,3.719465332E0,9.461374969E0,1.022223087E1
1.199830212E2,-1.553020477E0,4.040847015E0,8.849148102E0,9.851281101E0
1.199929682E2,-2.070344696E0,4.288581848E0,8.369246063E0,9.629254441E0
1.200029162E2,-2.288590851E0,4.409680023E0,8.222251740E0,9.606682552E0
1.200128642E2,-2.302661591E0,4.399201813E0,8.292755127E0,9.665661622E0
1.200228112E2,-2.218237152E0,4.355043640E0,8.752000122E0,1.002419510E1
1.200327592E2,-2.386487274E0,4.281247101E0,9.414223022E0,1.061376434E1
1.200427062E2,-2.682421875E0,4.224964142E0,9.721384277E0,1.093393897E1
1.200526542E2,-2.613415375E0,4.051624603E0,9.519454193E0,1.067078301E1
1.200626022E2,-2.369422760E0,3.816164246E0,9.287436676E0,1.031667358E1
1.200725492E2,-1.820663910E0,3.671864319E0,9.364077301E0,1.022170966E1
1.200824972E2,-1.738035736E0,3.651356964E0,9.630972290E0,1.044551594E1
1.200924452E2,-2.091450806E0,3.784130859E0,9.797875214E0,1.070944310E1
1.201023922E2,-2.630180511E0,3.924389191E0,9.526639252E0,1.063369811E1
1.201123402E2,-3.285667419E0,4.170627136E0,8.533304901E0,1.005022555E1
1.201222872E2,-3.633394318E0,4.277804260E0,7.406747589E0,9.293065878E0
1.201322352E2,-3.305576019E0,4.216880951E0,6.816375275E0,8.670172412E0
1.201421832E2,-2.809058533E0,4.115541687E0,7.091353455E0,8.666936427E0
1.201521302E2,-2.754721527E0,4.032763824E0,8.270451508E0,9.604792704E0
1.201620782E2,-2.911445618E0,4.121080170E0,9.069040833E0,1.037821367E1
1.201720262E2,-2.946772156E0,4.119732971E0,8.858877869E0,1.020467457E1
1.201819732E2,-2.937641144E0,4.166286163E0,8.315058746E0,9.753352133E0
1.201919212E2,-2.979553986E0,4.262086945E0,8.008795624E0,9.549027931E0
1.202018682E2,-2.762205963E0,4.258344727E0,7.636968842E0,9.169873210E0
1.202118162E2,-2.257754974E0,4.290827179E0,7.500003662E0,8.930773222E0
1.202217642E2,-2.102976837E0,4.369114380E0,7.210355988E0,8.689125705E0
1.202317112E2,-2.604284363E0,4.716392212E0,4.673730927E0,7.132349775E0
1.202416592E2,-3.273692322E0,4.850213928E0,4.533771973E0,7.402480994E0
1.202516072E2,-3.467688904E0,4.750820618E0,6.221362610E0,8.561572028E0
1.202615542E2,-3.864364014E0,4.668940887E0,7.521708527E0,9.659628223E0
1.202715022E2,-3.917952576E0,4.566853180E0,1.005054977E1,1.171409626E1
1.202814492E2,-3.833228760E0,4.630470886E0,1.104762634E1,1.257715990E1
1.202913972E2,-3.389401703E0,4.675227814E0,1.013781830E1,1.166709728E1
1.203013452E2,-2.927312622E0,5.029840393E0,7.356601868E0,9.380194273E0
1.203120312E2,-2.942131805E0,-1.805994415E0,8.638985138E0,9.303215552E0
1.203219792E2,-2.945574646E0,-1.842967529E0,7.970026245E0,8.694495825E0
1.203319262E2,-2.838996277E0,-2.016456757E0,7.638914795E0,8.395178197E0
1.203418732E2,-2.896776123E0,-2.295925598E0,7.598498840E0,8.449838512E0
1.203518212E2,-3.536396027E0,-2.737357635E0,7.757019196E0,8.953802013E0
1.203617682E2,-4.250261536E0,-3.307521973E0,7.974217529E0,9.622503309E0
1.203717152E2,-4.725972290E0,-3.916455688E0,7.651039581E0,9.808763730E0
1.203816632E2,-5.277275848E0,-4.255500641E0,7.570956116E0,1.016259330E1
1.203916102E2,-5.378315735E0,-4.459975433E0,8.101602631E0,1.069830015E1
1.204015572E2,-4.470753021E0,-4.268523560E0,9.491761780E0,1.132702378E1
1.204115052E2,-3.398532715E0,-3.848347321E0,7.143145752E0,8.796836531E0
1.204214522E2,-2.315534821E0,-3.742367706E0,4.799619141E0,6.511786349E0
1.204313992E2,-1.924697571E0,-3.987707520E0,4.059408417E0,6.007084875E0
1.204413472E2,-1.690434723E0,-4.488565979E0,3.619622955E0,6.008865487E0
1.204512942E2,-2.426603851E0,-4.674030304E0,3.851041718E0,6.524223160E0
1.204612412E2,-2.007625122E0,-4.487069092E0,4.953349457E0,6.978539855E0
1.204711892E2,-1.498384094E-1,-4.402345276E0,6.236630859E0,7.635355915E0
1.204811362E2,5.373825073E-1,-4.781656494E0,7.677534485E0,9.060770086E0
1.204910832E2,1.686991882E-1,-5.209017792E0,8.414002991E0,9.897361876E0
1.205010312E2,-1.275946655E0,-5.210215302E0,8.258925476E0,9.848057340E0
1.205109782E2,-2.242636414E0,-4.841531982E0,7.915090485E0,9.545601469E0
1.205209252E2,-2.813998260E0,-4.518503723E0,8.461154938E0,9.996329576E0
1.205308732E2,-3.668122101E0,-4.453987885E0,9.657916260E0,1.125026552E1
1.205408202E2,-4.101920013E0,-4.718487854E0,1.047551605E1,1.219943900E1
1.205507672E2,-4.394262085E0,-4.857848053E0,1.055080948E1,1.241884889E1
1.205607152E2,-4.376898193E0,-4.600533142E0,1.002480331E1,1.186671077E1
1.205706622E2,-4.233795776E0,-4.219275970E0,1.018511993E1,1.180948705E1
1.205806092E2,-4.371060333E0,-3.781586151E0,1.022613464E1,1.174650552E1
1.205905572E2,-4.404740295E0,-3.292253723E0,9.692793732E0,1.114409808E1
1.206005042E2,-4.000730438E0,-3.019969940E0,8.834328918E0,1.015733380E1
1.206104512E2,-3.663631439E0,-2.920876007E0,8.229885864E0,9.470202390E0
1.206203992E2,-3.421435089E0,-2.852318573E0,8.013286285E0,9.168134838E0
1.206303462E2,-3.094514923E0,-2.708916779E0,7.753426666E0,8.776666667E0
1.206402932E2,-3.977079620E0,-3.098706207E0,7.680228882E0,9.187222548E0
1.206502412E2,-4.859794006E0,-4.208348694E0,7.340435486E0,9.757550391E0
1.206601882E2,-6.158193970E0,-1.042102936E1,5.604794769E0,1.333922525E1
1.206701352E2,-9.487420807E0,-1.622640701E1,3.733835449E0,1.916374090E1
1.206800832E2,-7.912994843E0,-8.405620422E0,4.316423950E0,1.232483094E1
1.206900302E2,-3.079246674E0,-2.871329041E0,4.663701782E0,6.283025135E0
1.206999772E2,6.275998993E0,4.192781067E-1,4.117787018E0,7.517986926E0
1.207099252E2,5.642666016E0,-5.538482666E-3,4.234544220E0,7.054861812E0
1.207198722E2,2.445464630E0,-3.436553650E0,5.537584534E0,6.960965502E0
1.207298192E2,1.071920929E0,-6.295608215E0,6.383176117E0,9.029320828E0
1.207397665E2,1.452729034E0,-7.346572723E0,7.006929016E0,1.025571093E1
1.207497145E2,3.440146179E0,-7.603887634E0,9.502090302E0,1.264687444E1
1.207596615E2,2.002685394E0,-7.812254333E0,6.400989075E0,1.029634536E1
1.207696085E2,1.944456482E-1,-7.889942780E0,5.906567230E0,9.857816321E0
1.207795565E2,-1.608405304E0,-7.677684174E0,6.110892334E0,9.943681763E0
1.207895035E2,-4.187691650E0,-7.447762299E0,7.101532288E0,1.111025137E1
1.207994505E2,-6.142925720E0,-7.136409760E0,7.543114014E0,1.206492643E1
1.208093985E2,-8.861871643E0,-6.749763794E0,7.661966858E0,1.352027427E1
1.208193455E2,-1.238299942E1,-6.320456543E0,8.347690887E0,1.621637409E1
1.208292925E2,-1.574620560E1,-5.854325867E0,8.140372009E0,1.866766666E1
1.208392405E2,-1.913321228E1,-5.799240417E0,7.336094513E0,2.129622700E1
1.208491875E2,-2.158960419E1,-5.665867767E0,6.746919708E0,2.331810438E1
1.208591345E2,-2.304098602E1,-5.778283997E0,5.855523376E0,2.446554224E1
1.208690825E2,-2.240196487E1,-6.415209503E0,4.697531433E0,2.377119569E1
1.208790295E2,-2.114637589E1,-7.085365906E0,3.082839203E0,2.251389617E1
1.208889765E2,-2.003104523E1,-7.188501434E0,8.146060181E-1,2.129743902E1
1.208989245E2,-1.927107559E1,-6.508166199E0,-5.177732849E-1,2.034695729E1
1.209088715E2,-1.885254593E1,-5.292544098E0,-1.156944122E0,1.961550486E1
1.209188185E2,-1.843805786E1,-3.674858093E0,-1.779649200E0,1.888474810E1
1.209287665E2,-1.787507858E1,-2.621049500E0,-3.908073120E0,1.848408424E1
1.209387135E2,-1.481154922E1,-2.888094177E0,-7.746840363E0,1.696280089E1
1.209486605E2,-1.025218048E1,-3.507506104E0,-1.002555176E1,1.476216420E1
1.209586085E2,-1.006521927E1,-5.157075806E0,-6.365961914E0,1.297804072E1
1.209685555E2,-1.175475586E1,-6.274651794E0,-2.270478516E0,1.351667907E1
1.209785025E2,-1.335013824E1,-6.354735260E0,-3.995191956E-1,1.479082374E1
1.209884505E2,-1.274494675E1,-5.759722595E0,3.683839417E-1,1.399084625E1
1.209983975E2,-1.010144394E1,-5.414091339E0,1.506167908E0,1.155941592E1
1.210083445E2,-7.987390137E0,-5.458399200E0,2.122885437E0,9.904502290E0
1.210182925E2,-6.317462769E0,-4.520898743E0,2.207010498E0,8.075874975E0
1.210282395E2,-7.359445953E0,-3.048859863E0,2.462978210E0,8.338060498E0
1.210381865E2,-1.040875488E1,-1.333277435E0,5.851332092E-1,1.051009932E1
1.210481345E2,-7.936495972E0,-1.923500061E-1,-2.656076660E0,8.371362497E0
1.210580815E2,-3.501069489E0,3.469335480E0,5.188061371E0,7.156099288E0
1.210680285E2,-1.926044769E0,2.838996277E0,3.511098633E0,4.908906388E0
1.210779765E2,-7.062014465E0,1.081351318E0,3.004552002E0,7.750400100E0
1.210879235E2,-5.510041809E0,2.685864716E0,5.090763702E0,7.968080389E0
1.210978705E2,-3.691024475E0,1.008303223E0,3.814068604E0,5.402541659E0
1.211078185E2,-1.960622864E0,-2.880010986E-1,4.073179779E0,4.529655634E0
1.211177655E2,-9.517208862E-1,-4.614903259E-1,3.663032684E0,3.812683361E0
1.211277125E2,-7.875123596E-1,-1.717229004E0,2.624043274E0,3.233365781E0
1.211376605E2,-4.541555786E-1,-3.884871368E0,1.555864563E0,4.209417700E0
1.211476075E2,-3.832031250E-1,-4.274211731E0,-1.726958771E0,4.625809891E0
1.211575545E2,-1.581012268E0,-4.084406433E0,-5.924978943E0,7.367995058E0
1.211675025E2,-4.699926453E0,-4.746928711E0,-5.685926056E0,8.772251476E0
1.211774495E2,-7.868836670E0,-5.332061920E0,-2.893033905E0,9.935749596E0
1.211873965E2,-7.820487213E0,-4.366569672E0,1.278341675E-1,8.957862051E0
1.211973445E2,-7.456893311E0,-5.940097504E0,-1.552571411E0,9.659218094E0
1.212072915E2,-6.742578735E0,-7.458240509E0,-6.256988525E-2,1.005443357E1
1.212172385E2,-6.426885223E0,-7.024143219E0,2.047891388E0,9.738444474E0
1.212271865E2,-7.967182159E0,-6.551575928E0,2.174378357E0,1.054168203E1
1.212371335E2,-1.061787003E1,-5.143154755E0,7.144642639E-1,1.181954584E1
1.212470805E2,-1.381372421E1,-4.455035706E0,-5.622308350E-1,1.452523402E1
1.212570285E2,-1.525837006E1,-4.425397339E0,-1.255289612E0,1.593667940E1
1.212669755E2,-1.392733795E1,-4.428690491E0,-1.477277985E0,1.468898881E1
1.212769225E2,-1.174936707E1,-4.798421631E0,-3.811074829E-1,1.269715399E1
1.212868705E2,-1.113459549E1,-5.278623047E0,9.415420532E-1,1.235838094E1
1.212968175E2,-1.102936432E1,-4.626878357E0,2.272424469E0,1.217451410E1
1.213067645E2,-1.070888077E1,-3.192710724E0,2.135159912E0,1.137683774E1
1.213167125E2,-1.158111694E1,-1.999092865E0,1.676513672E0,1.187136639E1
1.213266595E2,-1.209110641E1,-7.125183105E-1,6.628216553E-1,1.213020483E1
1.213366065E2,-1.215532288E1,1.820214844E-1,-3.553610229E-1,1.216187845E1
1.213465545E2,-1.271800278E1,7.985893250E-1,-6.996450806E-1,1.276224286E1
1.213565015E2,-1.329565155E1,1.271455994E0,-2.736309814E-1,1.335911017E1
1.213664485E2,-1.348051712E1,1.646426239E0,-1.628613281E-1,1.358166356E1
1.213763965E2,-1.334205505E1,1.633702698E0,-5.902226257E-1,1.345465645E1
1.213863435E2,-1.317440369E1,1.151255951E0,-7.421566772E-1,1.324541805E1
1.213962905E2,-1.431682800E1,1.607656860E-1,-6.590794373E-1,1.433289208E1
1.214062385E2,-1.536779251E1,-8.797206116E-1,-6.494993591E-1,1.540664806E1
1.214161855E2,-1.325658279E1,-1.744322662E0,-6.932084656E-1,1.338880827E1
1.214261325E2,-9.902657318E0,-3.343147888E0,-6.653663635E-1,1.047291612E1
1.214360805E2,-7.371570740E0,-5.129383392E0,-1.622326355E0,9.125928553E0
1.214460275E2,-7.337741089E0,-6.378086700E0,-2.023043060E0,9.930515468E0
1.214559745E2,-8.357270966E0,-6.741830292E0,-3.215313721E-1,1.074242226E1
1.214659225E2,-7.713759155E0,-6.840175781E0,8.964857483E-1,1.034861207E1
1.214758695E2,-6.602170715E0,-7.960745544E0,2.198927307E-1,1.034458702E1
1.214858165E2,-6.171965332E0,-9.308842163E0,-8.304730225E-1,1.119988321E1
1.214957645E2,-6.053112488E0,-9.260941772E0,-1.260379028E0,1.113524892E1
1.215057115E2,-6.352639618E0,-9.110354919E0,-8.470884705E-1,1.113876814E1
1.215156585E2,-6.572682037E0,-9.203012238E0,-4.698728943E-1,1.131884994E1
1.215256065E2,-7.033423920E0,-9.109606476E0,-1.543290710E-1,1.150990007E1
1.215355535E2,-8.199349365E0,-9.119336243E0,1.013692017E0,1.230525071E1
1.215455005E2,-8.705147552E0,-9.609417114E0,5.234614563E-1,1.297669076E1
1.215554485E2,-9.497000885E0,-9.626182251E0,9.770182800E-1,1.355769063E1
1.215653955E2,-1.064690964E1,-9.503736877E0,1.457668762E0,1.434581813E1
1.215753425E2,-1.174472672E1,-7.527995453E0,1.751657410E0,1.405978751E1
1.215852905E2,-1.296034882E1,-6.897057495E0,2.425855408E0,1.488035006E1
1.215952375E2,-1.565579361E1,-6.066734161E0,2.240690460E0,1.693900324E1
1.216051845E2,-1.395682663E1,-4.908592529E0,3.304677887E0,1.515942565E1
1.216151325E2,-1.185280197E1,-3.949536896E0,3.136128387E0,1.288111243E1
1.216250795E2,-1.133532806E1,-3.727698212E0,3.534450073E0,1.244498829E1
1.216350265E2,-1.017643799E1,-4.439318390E0,6.227200470E0,1.272970791E1
1.216449745E2,-1.134580627E1,-4.370611267E0,4.616250458E0,1.300535779E1
1.216549215E2,-1.069615723E1,-4.048481140E0,1.775158539E0,1.157364103E1
1.216648685E2,-9.890382843E0,-4.144132233E0,1.581161957E0,1.083944546E1
1.216748165E2,-9.231004028E0,-4.238136749E0,2.309098206E0,1.041658164E1
1.216847635E2,-7.363038483E0,-4.196672974E0,9.059161377E-1,8.523325865E0
1.216947105E2,-6.668931885E0,-4.138893127E0,-8.824150085E-1,7.898338120E0
1.217046585E2,-8.034691772E0,-3.501817932E0,-3.544628906E-1,8.771809656E0
1.217146055E2,-1.034034714E1,-1.838327179E0,1.252146149E0,1.057686606E1
1.217245525E2,-1.355640930E1,2.812651062E-1,5.047952728E0,1.446848886E1
1.217345005E2,-1.617521347E1,1.125509491E0,4.063599701E0,1.671577533E1
1.217444474E2,-1.138756943E1,-3.592529297E-2,-6.646179199E-1,1.140700421E1
1.217543944E2,-9.252559204E0,-1.607058105E0,-1.963167572E0,9.594087476E0
1.217643424E2,-1.066726730E1,-1.998344421E-1,-1.149759064E0,1.073091196E1
1.217742894E2,-9.730066223E0,7.852670288E-1,5.950126648E-1,9.779819686E0
1.217842364E2,-6.947053528E0,2.778222656E-1,2.502346344E0,7.389213433E0
1.217941834E2,-3.288960571E0,-4.890330505E-1,3.259322205E0,4.656135329E0
1.218041314E2,-1.101858673E0,-8.725355530E-1,2.014660492E0,2.456474654E0
1.218140784E2,4.135899353E0,-2.290237427E0,-9.484277344E-1,4.821863343E0
1.218240254E2,5.703289948E0,-3.690575409E0,2.119143219E0,7.116082564E0
1.218339734E2,1.942959595E0,-4.161346436E0,3.767964478E0,5.940492610E0
1.218439204E2,-7.529342651E-1,-4.554279327E0,4.295467529E0,6.305506442E0
1.218538674E2,-2.782114563E0,-4.498146057E0,2.773731995E0,5.972191270E0
1.218638154E2,-4.409979401E0,-4.163142700E0,-1.163081360E-1,6.065740106E0
1.218737624E2,-5.617518311E0,-4.464765472E0,-2.037113800E0,7.459254341E0
1.218837094E2,-5.620063019E0,-4.534969482E0,-3.100652161E0,7.859077577E0
1.218936574E2,-5.171146545E0,-4.077221375E0,-3.636238403E0,7.522414536E0
1.219036044E2,-3.781885529E0,-2.193688202E0,-2.670297089E0,5.123027681E0
1.219135514E2,-5.378315735E0,-3.273991699E0,-1.786834259E0,6.545080478E0
1.219234994E2,-5.390590210E0,-3.596570892E0,-2.957849121E-1,6.487008071E0
1.219334464E2,-6.818171539E0,-4.082460480E0,8.283773804E-1,7.990003491E0
1.219433934E2,-7.813002777E0,-4.646337891E0,9.967771912E-1,9.144672381E0
1.219533414E2,-8.953780518E0,-4.129612427E0,6.899153137E-1,9.884324332E0
1.219632884E2,-1.046204407E1,-3.110232239E0,5.387297058E-1,1.092786074E1
1.219732354E2,-1.360535751E1,-1.495090942E0,1.659898224E0,1.378754192E1
1.219831834E2,-1.656919418E1,-6.116281128E-1,1.952539673E0,1.669505005E1
1.219931304E2,-1.648177597E1,-2.633024597E-1,4.445755005E-2,1.648393896E1
1.220030774E2,-1.462533646E1,-2.442919922E-1,-4.089495850E-1,1.463309211E1
1.220130254E2,-1.406894348E1,-7.932005310E-1,-4.897814941E-1,1.409979516E1
1.220229724E2,-1.417372559E1,-1.015488281E0,-3.382965088E-2,1.421009704E1
1.220329194E2,-1.367241806E1,-1.742077332E0,-2.170486450E-1,1.378466391E1
1.220428674E2,-1.345686630E1,-2.782413940E0,-6.662644958E-1,1.375765192E1
1.220528144E2,-1.341704910E1,-3.082539825E0,-1.315464478E0,1.382930603E1
1.220627614E2,-1.292068130E1,-3.192710724E0,-1.475631409E0,1.339085118E1
1.220727094E2,-1.207014999E1,-3.376229095E0,-1.517394562E0,1.262497248E1
1.220826564E2,-1.131092880E1,-3.473526764E0,-1.356479187E0,1.190976634E1
1.220926034E2,-1.135134476E1,-3.267106018E0,-1.418899384E0,1.189707044E1
1.221025514E2,-1.137005585E1,-2.809507599E0,-1.613045654E0,1.182258090E1
1.221124984E2,-1.099014587E1,-2.853965149E0,-1.537752228E0,1.145832035E1
1.221224454E2,-9.529333649E0,-3.101101227E0,-7.972421265E-1,1.005289131E1
1.221323934E2,-8.743318176E0,-3.943249969E0,9.376501465E-1,9.637116833E0
1.221423404E2,-8.865763550E0,-4.010160828E0,2.351759491E0,1.001069058E1
1.221522874E2,-8.640781403E0,-3.916006622E0,1.613045654E0,9.622895998E0
1.221622354E2,-8.379125519E0,-3.421734467E0,1.408570862E0,9.159808027E0
1.221721824E2,-8.220605164E0,-2.636916504E0,-2.630030823E-1,8.637178273E0
1.221821294E2,-8.586893463E0,-2.984942780E0,-1.631607056E-1,9.092372856E0
1.221920774E2,-7.773185577E0,-3.323838043E0,6.650669861E-1,8.480131335E0
1.222020244E2,-8.421038361E0,-3.856580200E0,2.794389038E0,9.674487480E0
1.222119714E2,-7.341333618E0,-3.363804932E0,4.372557220E0,9.183116005E0
1.222219194E2,-6.756200409E0,-3.748504944E0,3.723806305E0,8.576961389E0
1.222318664E2,-7.436685333E0,-4.005520477E0,4.095034332E0,9.387107607E0
1.222418134E2,-8.258177032E0,-2.603086853E0,3.206033020E0,9.233211618E0
1.222517614E2,-9.713899841E0,-1.649270325E0,6.779402161E-1,9.876211099E0
1.222617084E2,-1.105990082E1,-7.596702576E-1,-1.070573730E0,1.113753263E1
1.222716554E2,-1.149504593E1,-2.450404358E-1,-1.810335388E0,1.163930582E1
1.222816034E2,-1.180100967E1,-3.294648743E-1,-2.587369537E0,1.208581224E1
1.222915504E2,-1.131302444E1,-1.749861145E-1,-2.249821472E0,1.153589350E1
1.223014974E2,-1.104762634E1,-1.787283325E-1,-1.077010345E0,1.110143878E1
1.223114454E2,-1.049033524E1,-3.969744873E-1,6.122268677E-2,1.049802221E1
1.223213924E2,-9.902357941E0,-6.483018494E-1,6.882687378E-1,9.947396741E0
1.223313394E2,-9.377698975E0,-7.893086243E-1,8.449928284E-1,9.448717323E0
1.223412874E2,-8.738827515E0,-1.011296997E0,6.831793213E-1,8.823636548E0
1.223512344E2,-8.021818542E0,-1.378333740E0,7.575746155E-1,8.174551726E0
1.223611814E2,-7.075636139E0,-1.738484802E0,1.122066650E0,7.371973260E0
1.223711294E2,-7.310797119E0,-2.384691010E0,1.317410431E0,7.801927709E0
1.223810764E2,-8.782237244E0,-2.979703674E0,8.149053955E-1,9.309693647E0
